time,open,high,low,close,volume,SMA_14,SMA_50
1752085680,207.87,207.94,207.82,207.86,40109,207.76,207.77
1752085740,207.86,207.87,207.77,207.81,30809,207.78,207.77
1752085800,207.81,207.9,207.8,207.84,44496,207.79,207.77
1752085860,207.84,207.88,207.8,207.84,41117,207.8,207.78
1752085920,207.85,207.87,207.8,207.83,33891,207.81,207.78
1752085980,207.83,207.83,207.73,207.78,41381,207.82,207.78
1752086040,207.78,207.82,207.74,207.74,40274,207.81,207.77
1752086100,207.74,207.75,207.67,207.73,30369,207.81,207.78
1752086160,207.74,207.75,207.68,207.7,24816,207.8,207.78
1752086220,207.69,207.77,207.65,207.74,31312,207.79,207.78
1752086280,207.75,207.75,207.64,207.69,27125,207.78,207.78
1752086340,207.69,207.7,207.61,207.61,31588,207.77,207.78
1752086400,207.61,207.68,207.57,207.67,33199,207.76,207.78
1752086460,207.67,207.79,207.67,207.75,24319,207.76,207.79
1752086520,207.75,207.77,207.62,207.64,36059,207.74,207.8
1752086580,207.65,207.82,207.64,207.81,63918,207.74,207.81
1752086640,207.8,207.89,207.76,207.84,48273,207.74,207.82
1752086700,207.83,207.91,207.78,207.83,78739,207.74,207.82
1752086760,207.82,208.08,207.82,208.07,78134,207.76,207.83
1752086820,208.07,208.3,208.07,208.28,127219,207.79,207.84
1752086880,208.29,208.32,208.14,208.29,72209,207.83,207.86
1752086940,208.29,208.39,208.2,208.22,70843,207.87,207.87
1752087000,208.23,208.35,208.22,208.3,31585,207.91,207.87
1752087060,208.3,208.32,208.18,208.31,36894,207.95,207.88
1752087120,208.32,208.34,208.29,208.34,18592,208.0,207.89
1752087180,208.33,208.38,208.31,208.32,50069,208.05,207.89
1752087240,208.32,208.39,208.29,208.37,34228,208.1,207.89
1752087300,208.36,208.45,208.29,208.37,38018,208.14,207.9
1752087360,208.36,208.39,208.26,208.33,44707,208.19,207.9
1752087420,208.33,208.35,208.27,208.3,28387,208.23,207.91
1752087480,208.3,208.39,208.29,208.37,27969,208.26,207.91
1752087540,208.36,208.37,208.2,208.21,37834,208.29,207.91
1752087600,208.21,208.29,208.13,208.16,33467,208.3,207.92
1752087660,208.15,208.22,208.03,208.08,38814,208.28,207.92
1752087720,208.09,208.18,207.97,208.12,74051,208.27,207.92
1752087780,208.12,208.31,208.12,208.29,68713,208.28,207.94
1752087840,208.31,208.37,208.27,208.31,32940,208.28,207.95
1752087900,208.31,208.43,208.29,208.41,30157,208.28,207.97
1752087960,208.42,208.53,208.42,208.5,57803,208.3,207.98
1752088020,208.5,208.57,208.47,208.53,40174,208.31,208.0
1752088080,208.52,208.6,208.51,208.55,41540,208.32,208.02
1752088140,208.57,208.65,208.5,208.59,62195,208.34,208.04
1752088200,208.59,208.68,208.58,208.65,36460,208.36,208.05
1752088260,208.64,208.67,208.55,208.59,51263,208.38,208.07
1752088320,208.6,208.67,208.55,208.62,49026,208.4,208.09
1752088380,208.63,208.72,208.46,208.55,83717,208.42,208.1
1752088440,208.54,208.57,208.46,208.47,34404,208.45,208.11
1752088500,208.46,208.5,208.39,208.5,52931,208.48,208.13
1752088560,208.5,208.61,208.42,208.6,43295,208.51,208.14
1752088620,208.6,208.68,208.54,208.66,64227,208.54,208.16
1752088680,208.67,208.85,208.66,208.85,80595,208.58,208.18
1752088740,208.84,208.94,208.82,208.91,81082,208.61,208.2
1752088800,208.9,208.9,208.78,208.83,58991,208.64,208.22
1752088860,208.82,208.87,208.62,208.73,66944,208.65,208.24
1752088920,208.74,208.84,208.7,208.81,34867,208.67,208.26
1752088980,208.8,208.97,208.79,208.95,73116,208.69,208.28
1752089040,208.95,209.05,208.93,208.94,95995,208.72,208.31
1752089100,208.94,208.96,208.79,208.91,57328,208.74,208.33
1752089160,208.92,208.96,208.87,208.89,40711,208.76,208.35
1752089220,208.89,208.92,208.8,208.8,52271,208.78,208.37
1752089280,208.81,208.95,208.71,208.91,56959,208.81,208.4
1752089340,208.92,209.0,208.91,208.92,46903,208.84,208.42
1752089400,208.92,208.99,208.84,208.98,60489,208.86,208.45
1752089460,208.99,208.99,208.81,208.82,63268,208.88,208.47
1752089520,208.8,208.86,208.72,208.75,62202,208.87,208.49
1752089580,208.76,208.88,208.75,208.86,40013,208.86,208.52
1752089640,208.87,208.93,208.84,208.92,37009,208.87,208.54
1752089700,208.92,209.06,208.92,208.98,54037,208.89,208.56
1752089760,208.98,208.99,208.95,208.98,22309,208.9,208.58
1752089820,208.99,208.99,208.92,208.95,39038,208.9,208.59
1752089880,208.96,208.98,208.87,208.89,34262,208.9,208.6
1752089940,208.89,208.91,208.84,208.9,25755,208.9,208.62
1752090000,208.92,209.06,208.87,209.0,92610,208.9,208.63
1752090060,209.0,209.05,208.97,208.97,67064,208.92,208.64
1752090120,208.98,209.02,208.94,208.97,38385,208.92,208.66
1752090180,208.97,208.99,208.92,208.97,48714,208.92,208.67
1752090240,208.97,208.98,208.92,208.94,19736,208.92,208.68
1752090300,208.95,209.06,208.93,209.05,43231,208.94,208.7
1752090360,209.05,209.07,208.97,209.0,50624,208.96,208.71
1752090420,209.01,209.07,208.97,209.05,36905,208.97,208.72
1752090480,209.05,209.11,209.02,209.07,35540,208.98,208.74
1752090540,209.09,209.18,209.08,209.15,48137,208.99,208.76
1752090600,209.15,209.2,209.09,209.18,52738,209.01,208.78
1752090660,209.18,209.18,209.06,209.14,39410,209.02,208.8
1752090720,209.14,209.25,209.13,209.24,40582,209.04,208.82
1752090780,209.25,209.25,209.0,209.19,90795,209.07,208.84
1752090840,209.18,209.28,209.16,209.28,62097,209.09,208.86
1752090900,209.27,209.27,209.15,209.25,42197,209.11,208.87
1752090960,209.25,209.38,209.23,209.28,61301,209.13,208.89
1752091020,209.28,209.33,209.26,209.28,32137,209.15,208.91
1752091080,209.28,209.3,209.16,209.19,45996,209.17,208.92
1752091140,209.18,209.24,209.14,209.24,26161,209.18,208.93
1752091200,209.21,209.29,209.15,209.29,31780,209.2,208.94
1752091260,209.29,209.44,209.27,209.44,65060,209.23,208.96
1752091320,209.43,209.49,209.36,209.45,50238,209.26,208.98
1752091380,209.46,209.53,209.3,209.33,116769,209.27,208.99
1752091440,209.34,209.39,209.3,209.36,48168,209.28,209.01
1752091500,209.35,209.48,209.33,209.45,36967,209.3,209.03
1752091560,209.46,209.55,209.45,209.5,70141,209.32,209.05
1752091620,209.5,209.63,209.48,209.57,67903,209.35,209.07
1752091680,209.55,209.59,209.5,209.52,44496,209.37,209.08
1752091740,209.52,209.64,209.52,209.58,57610,209.39,209.09
1752091800,209.59,209.76,209.56,209.75,67662,209.42,209.11
1752091860,209.76,209.85,209.72,209.76,98321,209.46,209.13
1752091920,209.75,209.85,209.72,209.84,54324,209.51,209.15
1752091980,209.84,209.96,209.82,209.84,104295,209.55,209.17
1752092040,209.84,209.98,209.83,209.93,61159,209.59,209.19
1752092100,209.92,209.93,209.72,209.74,75474,209.62,209.21
1752092160,209.74,209.78,209.61,209.61,64264,209.63,209.22
1752092220,209.62,209.71,209.62,209.66,67375,209.65,209.24
1752092280,209.66,209.74,209.57,209.59,53256,209.67,209.25
1752092340,209.59,209.77,209.57,209.71,44334,209.69,209.27
1752092400,209.71,209.71,209.55,209.62,35950,209.69,209.28
1752092460,209.62,209.68,209.56,209.59,33093,209.7,209.3
1752092520,209.6,209.69,209.55,209.65,29828,209.7,209.31
1752092580,209.66,209.79,209.65,209.74,64591,209.72,209.33
1752092640,209.73,209.74,209.59,209.61,34273,209.71,209.35
1752092700,209.6,209.68,209.59,209.63,37264,209.7,209.36
1752092760,209.62,209.69,209.59,209.68,46292,209.69,209.37
1752092820,209.68,209.68,209.61,209.62,31574,209.67,209.39
1752092880,209.62,209.65,209.57,209.65,51984,209.65,209.4
1752092940,209.65,209.74,209.63,209.73,28223,209.65,209.42
1752093000,209.74,209.75,209.65,209.72,48842,209.66,209.43
1752093060,209.71,209.82,209.69,209.81,50325,209.67,209.45
1752093120,209.81,209.82,209.75,209.81,38496,209.68,209.47
1752093180,209.82,209.89,209.82,209.85,37528,209.69,209.48
1752093240,209.85,209.87,209.76,209.78,33105,209.7,209.5
1752093300,209.78,209.89,209.77,209.86,42553,209.72,209.52
1752093360,209.84,209.87,209.79,209.81,25826,209.74,209.53
1752093420,209.81,209.83,209.76,209.81,21997,209.74,209.55
1752093480,209.81,209.81,209.75,209.78,24178,209.75,209.56
1752093540,209.79,209.84,209.76,209.81,24817,209.77,209.58
1752093600,209.82,209.83,209.72,209.76,30194,209.77,209.59
1752093660,209.75,209.77,209.67,209.7,35462,209.78,209.6
1752093720,209.7,209.72,209.66,209.68,17880,209.78,209.61
1752093780,209.68,209.69,209.62,209.67,43394,209.78,209.62
1752093840,209.67,209.68,209.62,209.66,33448,209.77,209.62
1752093900,209.65,209.72,209.64,209.71,23711,209.76,209.63
1752093960,209.72,209.74,209.68,209.71,26171,209.76,209.64
1752094020,209.72,209.75,209.69,209.75,32934,209.75,209.65
1752094080,209.75,209.82,209.7,209.78,96066,209.75,209.66
1752094140,209.78,209.81,209.74,209.76,19957,209.74,209.67
1752094200,209.77,209.81,209.74,209.77,30245,209.74,209.68
1752094260,209.77,209.85,209.77,209.84,35012,209.74,209.69
1752094320,209.84,209.95,209.81,209.95,77292,209.75,209.7
1752094380,209.95,209.97,209.88,209.93,54442,209.76,209.71
1752094440,209.92,210.06,209.92,209.97,171790,209.78,209.72
1752094500,209.97,210.04,209.92,210.0,41916,209.8,209.74
1752094560,209.99,209.99,209.9,209.92,56869,209.82,209.74
1752094620,209.92,209.98,209.91,209.95,34071,209.84,209.75
1752094680,209.95,210.02,209.9,209.95,45619,209.86,209.76
1752094740,209.95,209.96,209.9,209.94,52083,209.87,209.77
1752094800,209.94,210.19,209.94,210.07,165467,209.9,209.77
1752094860,210.07,210.12,210.04,210.06,52893,209.92,209.78
1752094920,210.05,210.08,209.92,209.99,96479,209.94,209.78
1752094980,209.99,210.01,209.93,209.97,49408,209.95,209.79
1752095040,209.97,209.98,209.85,209.9,92259,209.96,209.79
1752095100,209.91,209.94,209.81,209.83,37141,209.96,209.79
1752095160,209.83,209.89,209.82,209.87,28447,209.95,209.79
1752095220,209.87,209.89,209.8,209.81,44817,209.94,209.8
1752095280,209.82,209.84,209.72,209.78,60688,209.93,209.8
1752095340,209.78,209.8,209.66,209.66,38906,209.91,209.8
1752095400,209.67,209.73,209.64,209.73,54852,209.89,209.8
1752095460,209.74,209.77,209.7,209.71,43434,209.88,209.8
1752095520,209.72,209.73,209.66,209.7,41508,209.86,209.8
1752095580,209.7,209.76,209.67,209.74,27058,209.84,209.8
1752095640,209.75,209.81,209.74,209.81,37522,209.83,209.81
1752095700,209.82,209.88,209.81,209.87,42330,209.81,209.81
1752095760,209.86,209.93,209.84,209.86,59212,209.8,209.82
1752095820,209.86,209.87,209.78,209.79,30616,209.79,209.82
1752095880,209.79,209.79,209.7,209.78,37642,209.78,209.82
1752095940,209.76,209.88,209.72,209.87,38665,209.78,209.82
1752096000,209.88,209.88,209.8,209.87,28182,209.78,209.83
1752096060,209.88,209.98,209.85,209.94,76496,209.79,209.83
1752096120,209.94,209.98,209.89,209.95,50446,209.81,209.83
1752096180,209.94,209.95,209.76,209.78,46580,209.81,209.83
1752096240,209.78,209.85,209.71,209.79,38295,209.82,209.83
1752096300,209.79,209.95,209.78,209.94,35327,209.84,209.83
1752096360,209.94,209.98,209.93,209.97,70525,209.85,209.84
1752096420,209.97,210.0,209.92,209.97,38094,209.87,209.84
1752096480,209.96,209.96,209.89,209.92,28489,209.88,209.84
1752096540,209.93,209.93,209.83,209.89,34206,209.88,209.84
1752096600,209.88,209.88,209.73,209.8,56597,209.88,209.85
1752096660,209.8,209.95,209.8,209.93,40824,209.89,209.85
1752096720,209.92,209.93,209.89,209.91,25551,209.9,209.85
1752096780,209.92,209.97,209.88,209.93,36335,209.9,209.86
1752096840,209.93,210.03,209.92,210.03,66752,209.91,209.87
1752096900,210.04,210.06,209.98,210.03,47442,209.92,209.87
1752096960,210.03,210.09,210.01,210.06,55534,209.92,209.88
1752097020,210.07,210.11,210.04,210.1,56144,209.95,209.89
1752097080,210.09,210.17,210.08,210.12,64660,209.97,209.89
1752097140,210.13,210.25,210.11,210.25,88467,209.99,209.9
1752097200,210.24,210.27,210.14,210.19,94528,210.01,209.91
1752097260,210.19,210.23,210.12,210.18,41958,210.02,209.92
1752097320,210.19,210.27,210.17,210.25,79943,210.05,209.93
1752097380,210.24,210.27,210.18,210.21,47812,210.07,209.93
1752097440,210.2,210.33,210.19,210.3,62530,210.11,209.94
1752097500,210.29,210.37,210.28,210.33,86711,210.14,209.94
1752097560,210.34,210.35,210.23,210.26,67984,210.16,209.95
1752097620,210.25,210.3,210.19,210.26,73067,210.18,209.96
1752097680,210.24,210.32,210.24,210.27,52299,210.2,209.96
1752097740,210.28,210.3,210.24,210.27,65754,210.22,209.97
1752097800,210.27,210.45,210.22,210.31,154996,210.24,209.97
1752097860,210.3,210.45,210.29,210.39,105861,210.26,209.98
1752097920,210.38,210.47,210.36,210.47,121214,210.28,209.99
1752097980,210.47,210.92,210.46,210.88,356311,210.33,210.01
1752098040,210.88,211.01,210.79,210.89,329912,210.38,210.03
1752098100,210.89,211.23,210.88,211.17,527639,210.45,210.06
1752098160,211.17,211.21,211.03,211.08,321402,210.51,210.08
1752098220,211.08,211.33,211.07,211.2,516488,210.58,210.11
1752098280,211.21,211.23,211.13,211.13,360409,210.64,210.13
1752098340,211.14,211.18,211.04,211.1,902952,210.69,210.16
1752161400,210.44,211.14,210.16,210.9,994718,210.74,210.19
1752161460,210.92,210.92,210.19,210.39,141306,210.75,210.2
1752161520,210.43,210.66,210.29,210.52,107320,210.76,210.22
1752161580,210.53,210.81,210.35,210.74,127140,210.8,210.24
1752161640,210.74,210.74,210.23,210.36,129087,210.8,210.25
1752161700,210.37,210.64,210.03,210.48,77523,210.81,210.26
1752161760,210.5,210.54,210.27,210.36,69194,210.8,210.27
1752161820,210.33,210.62,210.28,210.48,73820,210.77,210.28
1752161880,210.49,210.55,210.41,210.54,80883,210.75,210.3
1752161940,210.53,210.78,210.49,210.72,136321,210.71,210.32
1752162000,210.7,211.09,210.68,210.92,162249,210.7,210.34
1752162060,210.91,210.94,210.58,210.78,96797,210.67,210.35
1752162120,210.76,211.05,210.72,210.96,73044,210.66,210.37
1752162180,210.95,211.1,210.92,211.0,72574,210.65,210.4
1752162240,211.0,211.0,210.52,210.59,92147,210.63,210.41
1752162300,210.59,210.7,210.51,210.53,103979,210.64,210.43
1752162360,210.55,210.75,210.5,210.69,102487,210.65,210.44
1752162420,210.7,211.05,210.69,211.01,94577,210.67,210.46
1752162480,211.01,211.12,210.73,210.73,103470,210.7,210.48
1752162540,210.71,210.82,210.67,210.81,55158,210.72,210.5
1752162600,210.78,211.03,210.76,211.01,74843,210.77,210.52
1752162660,211.01,211.22,210.93,210.95,113419,210.8,210.54
1752162720,210.93,210.93,210.68,210.68,110579,210.81,210.56
1752162780,210.69,210.7,210.53,210.67,96670,210.81,210.57
1752162840,210.66,210.96,210.65,210.83,86776,210.8,210.59
1752162900,210.84,210.92,210.77,210.78,66714,210.8,210.6
1752162960,210.78,210.85,210.65,210.7,47630,210.78,210.61
1752163020,210.69,210.87,210.65,210.77,57762,210.77,210.63
1752163080,210.78,210.83,210.66,210.76,67673,210.78,210.64
1752163140,210.77,211.29,210.74,211.28,301723,210.83,210.66
1752163200,211.27,211.3,210.98,211.17,115122,210.87,210.68
1752163260,211.15,211.4,211.09,211.38,132942,210.89,210.71
1752163320,211.37,211.59,211.31,211.42,203927,210.94,210.73
1752163380,211.4,211.85,211.38,211.8,174609,211.01,210.76
1752163440,211.81,211.84,211.52,211.53,99181,211.05,210.78
1752163500,211.53,211.57,211.16,211.43,119049,211.09,210.81
1752163560,211.42,211.53,211.33,211.47,95994,211.14,210.83
1752163620,211.47,211.49,211.14,211.21,108275,211.18,210.85
1752163680,211.21,211.23,210.8,210.82,137175,211.18,210.86
1752163740,210.83,210.96,210.71,210.96,92296,211.19,210.88
1752163800,210.94,211.36,210.91,211.32,81178,211.24,210.9
1752163860,211.32,211.67,211.29,211.58,145060,211.3,210.92
1752163920,211.57,211.58,211.41,211.45,63756,211.34,210.94
1752163980,211.44,211.65,211.44,211.64,71438,211.37,210.95
1752164040,211.64,211.66,211.33,211.4,57930,211.39,210.96
1752164100,211.4,211.53,211.33,211.41,74665,211.39,210.97
1752164160,211.41,211.59,211.34,211.54,71564,211.4,210.98
1752164220,211.55,211.69,211.45,211.59,82644,211.38,210.99
1752164280,211.59,211.74,211.52,211.58,76657,211.39,210.99
1752164340,211.58,211.89,211.58,211.72,127782,211.41,211.01
1752164400,211.72,211.75,211.47,211.52,98429,211.41,211.02
1752164460,211.52,211.53,211.33,211.39,123494,211.42,211.04
1752164520,211.37,211.66,211.35,211.58,89093,211.48,211.06
1752164580,211.57,211.73,211.49,211.51,81000,211.52,211.08
1752164640,211.51,211.67,211.45,211.51,61627,211.53,211.1
1752164700,211.52,211.54,211.43,211.45,46637,211.52,211.12
1752164760,211.45,211.79,211.44,211.77,80482,211.54,211.15
1752164820,211.77,212.15,211.72,212.14,263869,211.58,211.18
1752164880,212.12,212.3,212.08,212.09,186421,211.63,211.21
1752164940,212.08,212.12,211.93,212.01,87836,211.67,211.24
1752165000,212.02,212.26,211.9,212.12,155506,211.71,211.26
1752165060,212.14,212.34,212.1,212.12,165864,211.75,211.29
1752165120,212.12,212.39,212.12,212.3,120756,211.8,211.31
1752165180,212.31,212.43,212.22,212.41,97206,211.85,211.34
1752165240,212.42,212.47,212.26,212.4,108120,211.91,211.38
1752165300,212.41,212.87,212.38,212.79,239624,212.01,211.42
1752165360,212.8,212.93,212.66,212.79,227608,212.1,211.47
1752165420,212.78,212.99,212.67,212.87,129074,212.2,211.5
1752165480,212.87,213.07,212.67,212.94,248451,212.3,211.55
1752165540,212.95,213.01,212.62,212.67,123848,212.39,211.58
1752165600,212.67,213.16,212.61,213.02,240673,212.48,211.62
1752165660,213.06,213.37,213.01,213.28,407478,212.56,211.67
1752165720,213.29,213.42,213.13,213.35,163242,212.65,211.72
1752165780,213.36,213.47,213.22,213.28,184791,212.74,211.78
1752165840,213.27,213.38,213.21,213.36,141189,212.83,211.83
1752165900,213.36,213.48,212.96,213.03,190440,212.89,211.87
1752165960,213.03,213.12,212.87,212.89,278894,212.93,211.92
1752166020,212.9,212.99,212.8,212.87,182441,212.97,211.96
1752166080,212.87,212.91,212.76,212.81,79473,213.0,212.0
1752166140,212.83,212.84,212.5,212.53,134674,212.98,212.02
1752166200,212.54,212.55,212.36,212.42,106402,212.95,212.05
1752166260,212.43,212.73,212.41,212.58,126675,212.93,212.07
1752166320,212.57,212.68,212.49,212.64,113029,212.91,212.1
1752166380,212.65,212.72,212.57,212.59,59585,212.9,212.11
1752166440,212.6,212.63,212.42,212.56,143941,212.87,212.13
1752166500,212.56,212.62,212.48,212.54,49167,212.82,212.16
1752166560,212.54,212.64,212.17,212.19,133723,212.74,212.17
1752166620,212.2,212.38,212.18,212.3,100624,212.66,212.19
1752166680,212.31,212.33,212.03,212.2,154168,212.58,212.22
1752166740,212.2,212.38,212.09,212.36,68915,212.53,212.25
1752166800,212.37,212.54,212.31,212.54,81355,212.51,212.27
1752166860,212.53,212.55,212.42,212.51,88444,212.48,212.29
1752166920,212.52,212.66,212.49,212.65,51661,212.47,212.32
1752166980,212.66,212.77,212.63,212.7,88155,212.48,212.34
1752167040,212.73,212.82,212.68,212.79,78721,212.51,212.36
1752167100,212.78,212.78,212.55,212.62,67112,212.51,212.39
1752167160,212.6,212.72,212.56,212.59,62938,212.51,212.41
1752167220,212.59,212.61,212.47,212.48,42920,212.5,212.43
1752167280,212.48,212.67,212.43,212.67,52932,212.51,212.45
1752167340,212.67,212.91,212.66,212.76,92992,212.53,212.47
1752167400,212.76,212.88,212.6,212.71,51271,212.56,212.49
1752167460,212.71,212.81,212.61,212.7,78720,212.59,212.52
1752167520,212.7,212.94,212.66,212.94,55179,212.64,212.55
1752167580,212.93,213.0,212.63,212.74,69734,212.67,212.57
1752167640,212.74,212.96,212.72,212.95,48951,212.7,212.6
1752167700,212.96,213.16,212.85,213.1,157862,212.74,212.63
1752167760,213.1,213.32,213.04,213.04,127485,212.77,212.66
1752167820,213.03,213.09,212.91,212.99,120789,212.79,212.68
1752167880,213.0,213.15,212.96,213.08,137740,212.81,212.7
1752167940,213.09,213.16,212.98,213.13,182469,212.85,212.72
1752168000,213.14,213.17,213.01,213.05,65424,212.88,212.74
1752168060,213.06,213.1,212.99,213.0,69546,212.92,212.75
1752168120,213.0,213.16,212.92,213.1,90691,212.95,212.77
1752168180,213.09,213.16,213.06,213.12,75745,212.97,212.78
