time,open,high,low,close,volume,SMA_14,SMA_50
2025-07-31 20:28:00,210.11,210.15,210.09,210.12,11565,210.23,210.23
2025-07-31 20:28:30,210.12,210.12,210.07,210.1,13204,210.21,210.23
2025-07-31 20:29:00,210.1,210.14,210.09,210.12,6889,210.19,210.22
2025-07-31 20:29:30,210.13,210.13,210.1,210.13,4367,210.18,210.22
2025-07-31 20:30:00,210.11,210.14,210.09,210.13,12094,210.17,210.22
2025-07-31 20:30:30,210.13,210.17,210.02,210.02,15310,210.15,210.21
2025-07-31 20:31:00,210.02,210.05,209.98,210.03,37843,210.14,210.21
2025-07-31 20:31:30,210.04,210.07,210.01,210.02,9603,210.12,210.2
2025-07-31 20:32:00,210.01,210.02,209.99,210.01,16115,210.11,210.2
2025-07-31 20:32:30,210.02,210.05,210.0,210.03,14964,210.1,210.19
2025-07-31 20:33:00,210.04,210.07,210.03,210.07,7081,210.09,210.19
2025-07-31 20:33:30,210.07,210.1,210.05,210.09,10979,210.08,210.19
2025-07-31 20:34:00,210.08,210.09,210.06,210.06,20373,210.07,210.18
2025-07-31 20:34:30,210.06,210.1,210.05,210.06,8285,210.07,210.18
2025-07-31 20:35:00,210.06,210.09,210.01,210.05,20334,210.07,210.18
2025-07-31 20:35:30,210.04,210.05,210.0,210.02,12526,210.06,210.17
2025-07-31 20:36:00,210.01,210.08,210.0,210.06,11315,210.06,210.17
2025-07-31 20:36:30,210.06,210.1,210.06,210.09,9217,210.05,210.17
2025-07-31 20:37:00,210.1,210.13,210.08,210.11,19632,210.05,210.17
2025-07-31 20:37:30,210.11,210.15,210.1,210.15,9084,210.06,210.17
2025-07-31 20:38:00,210.13,210.13,210.06,210.08,14298,210.06,210.17
2025-07-31 20:38:30,210.08,210.11,210.07,210.11,4545,210.07,210.17
2025-07-31 20:39:00,210.11,210.13,210.1,210.11,4463,210.08,210.17
2025-07-31 20:39:30,210.11,210.13,210.09,210.11,8221,210.08,210.17
2025-07-31 20:40:00,210.09,210.1,210.04,210.06,11994,210.08,210.17
2025-07-31 20:40:30,210.07,210.1,210.07,210.07,4542,210.08,210.16
2025-07-31 20:41:00,210.08,210.08,209.94,209.96,31303,210.07,210.16
2025-07-31 20:41:30,209.97,210.03,209.97,210.02,9513,210.07,210.15
2025-07-31 20:42:00,210.03,210.05,210.0,210.04,10578,210.07,210.15
2025-07-31 20:42:30,210.05,210.06,210.02,210.02,7251,210.07,210.14
2025-07-31 20:43:00,210.02,210.11,210.02,210.09,13219,210.07,210.14
2025-07-31 20:43:30,210.09,210.09,210.05,210.05,18003,210.07,210.14
2025-07-31 20:44:00,210.06,210.07,210.02,210.02,8813,210.06,210.13
2025-07-31 20:44:30,210.01,210.01,209.95,209.99,21686,210.05,210.13
2025-07-31 20:45:00,210.0,210.04,209.97,209.98,15450,210.04,210.12
2025-07-31 20:45:30,209.98,210.01,209.93,209.95,27485,210.03,210.11
2025-07-31 20:46:00,209.95,209.99,209.94,209.98,16504,210.02,210.1
2025-07-31 20:46:30,209.99,210.0,209.97,209.98,3831,210.02,210.1
2025-07-31 20:47:00,209.98,209.99,209.94,209.96,9992,210.01,210.09
2025-07-31 20:47:30,209.96,209.99,209.95,209.95,11050,210.0,210.08
2025-07-31 20:48:00,209.96,209.97,209.94,209.95,8148,210.0,210.08
2025-07-31 20:48:30,209.95,209.96,209.91,209.94,11701,209.99,210.07
2025-07-31 20:49:00,209.94,209.95,209.92,209.94,16490,209.99,210.06
2025-07-31 20:49:30,209.94,209.95,209.89,209.91,12017,209.98,210.05
2025-07-31 20:50:00,209.9,209.9,209.82,209.87,27907,209.96,210.05
2025-07-31 20:50:30,209.87,209.87,209.83,209.86,11461,209.95,210.04
2025-07-31 20:51:00,209.86,209.88,209.82,209.87,15782,209.94,210.04
2025-07-31 20:51:30,209.87,209.87,209.78,209.78,15156,209.92,210.03
2025-07-31 20:52:00,209.79,209.8,209.75,209.77,14163,209.91,210.02
2025-07-31 20:52:30,209.78,209.81,209.75,209.76,20935,209.89,210.01
2025-07-31 20:53:00,209.76,209.79,209.7,209.7,36591,209.87,210.0
2025-07-31 20:53:30,209.7,209.73,209.69,209.71,15175,209.86,210.0
2025-07-31 20:54:00,209.7,209.71,209.66,209.67,17601,209.83,209.99
2025-07-31 20:54:30,209.67,209.69,209.63,209.64,21331,209.81,209.98
2025-07-31 20:55:00,209.64,209.66,209.57,209.6,37846,209.79,209.97
2025-07-31 20:55:30,209.61,209.61,209.55,209.59,16426,209.76,209.96
2025-07-31 20:56:00,209.59,209.6,209.51,209.56,38200,209.74,209.95
2025-07-31 20:56:30,209.56,209.57,209.54,209.56,19511,209.71,209.94
2025-07-31 20:57:00,209.57,209.6,209.55,209.59,19441,209.69,209.93
2025-07-31 20:57:30,209.59,209.62,209.57,209.59,25426,209.67,209.92
2025-07-31 20:58:00,209.59,209.61,209.57,209.61,15505,209.65,209.91
2025-07-31 20:58:30,209.61,209.65,209.6,209.62,33369,209.64,209.9
2025-07-31 20:59:00,209.63,209.65,209.58,209.59,25899,209.63,209.9
2025-07-31 20:59:30,209.59,209.59,209.55,209.58,37184,209.62,209.89
2025-07-31 21:00:00,209.59,209.65,209.58,209.65,21572,209.61,209.88
2025-07-31 21:00:30,209.65,209.77,209.64,209.73,33911,209.61,209.87
2025-07-31 21:01:00,209.74,209.75,209.65,209.69,22342,209.61,209.86
2025-07-31 21:01:30,209.68,209.72,209.67,209.72,8246,209.62,209.86
2025-07-31 21:02:00,209.71,209.72,209.67,209.7,12775,209.63,209.85
2025-07-31 21:02:30,209.71,209.76,209.69,209.73,17266,209.64,209.84
2025-07-31 21:03:00,209.73,209.74,209.67,209.69,21083,209.65,209.83
2025-07-31 21:03:30,209.69,209.72,209.68,209.69,11204,209.66,209.82
2025-07-31 21:04:00,209.69,209.73,209.67,209.69,19498,209.66,209.82
2025-07-31 21:04:30,209.69,209.71,209.67,209.69,15305,209.67,209.81
2025-07-31 21:05:00,209.69,209.71,209.65,209.69,11342,209.68,209.8
2025-07-31 21:05:30,209.68,209.71,209.67,209.68,12706,209.68,209.79
2025-07-31 21:06:00,209.69,209.71,209.6,209.61,21069,209.68,209.78
2025-07-31 21:06:30,209.61,209.62,209.51,209.52,19571,209.68,209.78
2025-07-31 21:07:00,209.53,209.54,209.47,209.53,57144,209.67,209.76
2025-07-31 21:07:30,209.53,209.53,209.47,209.51,23388,209.65,209.75
2025-07-31 21:08:00,209.5,209.53,209.46,209.47,18208,209.64,209.74
2025-07-31 21:08:30,209.46,209.51,209.45,209.51,16609,209.62,209.73
2025-07-31 21:09:00,209.5,209.5,209.43,209.43,18839,209.6,209.72
2025-07-31 21:09:30,209.44,209.48,209.43,209.48,18358,209.58,209.71
2025-07-31 21:10:00,209.48,209.5,209.43,209.43,13821,209.57,209.7
2025-07-31 21:10:30,209.43,209.48,209.42,209.45,17453,209.55,209.69
2025-07-31 21:11:00,209.44,209.54,209.41,209.53,26012,209.54,209.68
2025-07-31 21:11:30,209.54,209.55,209.52,209.54,18551,209.53,209.67
2025-07-31 21:12:00,209.55,209.55,209.35,209.37,50380,209.5,209.66
2025-07-31 21:12:30,209.35,209.42,209.32,209.38,75314,209.48,209.65
2025-07-31 21:13:00,209.37,209.42,209.36,209.37,53550,209.47,209.64
2025-07-31 21:13:30,209.37,209.46,209.34,209.44,16683,209.46,209.63
2025-07-31 21:14:00,209.43,209.43,209.38,209.43,9546,209.45,209.62
2025-07-31 21:14:30,209.43,209.47,209.42,209.43,10182,209.45,209.61
2025-07-31 21:15:00,209.43,209.51,209.43,209.51,15683,209.45,209.6
2025-07-31 21:15:30,209.5,209.53,209.45,209.46,13135,209.45,209.59
2025-07-31 21:16:00,209.45,209.52,209.45,209.5,13330,209.45,209.58
2025-07-31 21:16:30,209.5,209.57,209.49,209.55,14098,209.46,209.58
2025-07-31 21:17:00,209.55,209.64,209.55,209.63,27269,209.47,209.58
2025-07-31 21:17:30,209.63,209.65,209.55,209.65,22250,209.48,209.57
2025-07-31 21:18:00,209.65,209.67,209.62,209.66,20756,209.49,209.57
2025-07-31 21:18:30,209.67,209.71,209.65,209.67,20579,209.5,209.57
2025-07-31 21:19:00,209.68,209.69,209.65,209.66,22702,209.52,209.57
2025-07-31 21:19:30,209.66,209.71,209.64,209.68,19824,209.55,209.57
2025-07-31 21:20:00,209.68,209.72,209.65,209.72,15219,209.57,209.58
2025-07-31 21:20:30,209.72,209.72,209.67,209.68,9950,209.59,209.58
2025-07-31 21:21:00,209.68,209.68,209.56,209.6,15822,209.6,209.58
2025-07-31 21:21:30,209.6,209.65,209.56,209.64,17018,209.62,209.58
2025-07-31 21:22:00,209.64,209.66,209.63,209.64,10909,209.62,209.58
2025-07-31 21:22:30,209.65,209.66,209.61,209.61,10854,209.64,209.58
2025-07-31 21:23:00,209.6,209.61,209.56,209.57,11026,209.64,209.58
2025-07-31 21:23:30,209.59,209.59,209.52,209.54,8519,209.64,209.58
2025-07-31 21:24:00,209.55,209.58,209.55,209.57,12368,209.64,209.58
2025-07-31 21:24:30,209.58,209.58,209.55,209.56,4777,209.63,209.58
2025-07-31 21:25:00,209.56,209.64,209.55,209.63,14215,209.63,209.58
2025-07-31 21:25:30,209.63,209.67,209.63,209.67,16795,209.63,209.58
2025-07-31 21:26:00,209.68,209.73,209.67,209.73,19399,209.63,209.58
2025-07-31 21:26:30,209.72,209.77,209.72,209.75,16352,209.64,209.58
2025-07-31 21:27:00,209.76,209.81,209.76,209.78,23870,209.64,209.58
2025-07-31 21:27:30,209.78,209.8,209.75,209.8,13370,209.65,209.58
2025-07-31 21:28:00,209.79,209.81,209.77,209.78,7499,209.66,209.58
2025-07-31 21:28:30,209.78,209.81,209.77,209.8,24301,209.67,209.58
2025-07-31 21:29:00,209.81,209.82,209.77,209.78,12274,209.68,209.59
2025-07-31 21:29:30,209.79,209.79,209.75,209.76,7816,209.69,209.59
2025-07-31 21:30:00,209.76,209.78,209.73,209.77,9702,209.71,209.59
2025-07-31 21:30:30,209.77,209.78,209.76,209.78,8604,209.73,209.59
2025-07-31 21:31:00,209.78,209.78,209.72,209.73,8136,209.74,209.59
2025-07-31 21:31:30,209.74,209.77,209.74,209.74,5348,209.75,209.6
2025-07-31 21:32:00,209.75,209.88,209.75,209.87,21457,209.77,209.6
2025-07-31 21:32:30,209.86,209.87,209.81,209.83,13403,209.78,209.61
2025-07-31 21:33:00,209.82,209.85,209.81,209.85,11673,209.79,209.62
2025-07-31 21:33:30,209.87,209.89,209.86,209.87,14014,209.8,209.63
2025-07-31 21:34:00,209.87,209.87,209.81,209.82,32048,209.8,209.63
2025-07-31 21:34:30,209.83,209.89,209.83,209.88,18739,209.8,209.64
2025-07-31 21:35:00,209.85,209.86,209.84,209.84,6382,209.81,209.65
2025-07-31 21:35:30,209.84,209.88,209.83,209.88,6482,209.81,209.66
2025-07-31 21:36:00,209.88,209.89,209.85,209.86,6218,209.82,209.67
2025-07-31 21:36:30,209.87,209.9,209.86,209.87,13881,209.83,209.67
2025-07-31 21:37:00,209.87,209.93,209.86,209.93,23799,209.84,209.68
2025-07-31 21:37:30,209.93,209.96,209.91,209.96,14050,209.85,209.69
2025-07-31 21:38:00,209.95,210.01,209.95,209.99,31853,209.87,209.71
2025-07-31 21:38:30,209.99,210.0,209.96,209.98,15262,209.89,209.72
2025-07-31 21:39:00,209.99,209.99,209.96,209.99,7764,209.9,209.73
2025-07-31 21:39:30,209.99,210.01,209.97,209.99,37725,209.91,209.74
2025-07-31 21:40:00,209.99,210.07,209.98,210.06,40835,209.92,209.75
2025-07-31 21:40:30,210.06,210.09,210.04,210.08,18544,209.94,209.76
2025-07-31 21:41:00,210.07,210.08,210.02,210.07,12669,209.96,209.78
2025-07-31 21:41:30,210.06,210.08,210.05,210.08,6201,209.97,209.79
2025-07-31 21:42:00,210.08,210.08,210.06,210.07,7123,209.99,209.79
2025-07-31 21:42:30,210.07,210.08,210.01,210.02,11288,210.0,209.8
2025-07-31 21:43:00,210.02,210.06,210.0,210.05,11774,210.01,209.81
2025-07-31 21:43:30,210.05,210.09,210.04,210.09,11918,210.03,209.82
2025-07-31 21:44:00,210.09,210.13,210.08,210.11,19137,210.04,209.83
2025-07-31 21:44:30,210.11,210.15,210.06,210.08,16659,210.05,209.84
2025-07-31 21:45:00,210.09,210.09,210.05,210.05,14881,210.05,209.84
2025-07-31 21:45:30,210.05,210.06,209.99,210.03,19835,210.06,209.85
2025-07-31 21:46:00,210.02,210.07,210.02,210.05,11922,210.06,209.86
2025-07-31 21:46:30,210.04,210.04,209.97,209.98,12781,210.06,209.86
2025-07-31 21:47:00,209.98,209.98,209.91,209.91,18982,210.05,209.87
2025-07-31 21:47:30,209.93,209.94,209.91,209.92,9525,210.04,209.88
2025-07-31 21:48:00,209.92,209.93,209.86,209.88,18735,210.02,209.88
2025-07-31 21:48:30,209.88,209.88,209.77,209.81,32076,210.0,209.89
2025-07-31 21:49:00,209.82,209.83,209.75,209.78,13998,209.98,209.89
2025-07-31 21:49:30,209.78,209.83,209.74,209.82,39067,209.97,209.9
2025-07-31 21:50:00,209.81,209.84,209.81,209.84,9655,209.95,209.9
2025-07-31 21:50:30,209.83,209.83,209.79,209.8,12067,209.93,209.9
2025-07-31 21:51:00,209.81,209.87,209.78,209.85,18877,209.91,209.91
2025-07-31 21:51:30,209.86,209.9,209.85,209.86,13223,209.9,209.91
2025-07-31 21:52:00,209.86,209.88,209.8,209.85,14522,209.88,209.91
2025-07-31 21:52:30,209.85,209.85,209.82,209.84,11500,209.87,209.91
2025-07-31 21:53:00,209.84,209.94,209.84,209.92,13322,209.86,209.91
2025-07-31 21:53:30,209.92,209.97,209.9,209.93,28117,209.86,209.92
2025-07-31 21:54:00,209.93,209.97,209.89,209.95,14123,209.86,209.92
2025-07-31 21:54:30,209.94,209.97,209.92,209.94,10431,209.86,209.92
2025-07-31 21:55:00,209.95,209.97,209.92,209.94,12664,209.87,209.93
2025-07-31 21:55:30,209.95,209.95,209.91,209.93,9915,209.88,209.93
2025-07-31 21:56:00,209.92,209.95,209.91,209.95,6751,209.89,209.93
2025-07-31 21:56:30,209.95,209.99,209.95,209.98,10909,209.9,209.94
2025-07-31 21:57:00,209.98,210.03,209.97,210.02,15784,209.91,209.94
2025-07-31 21:57:30,210.03,210.04,210.0,210.04,15236,209.93,209.95
2025-07-31 21:58:00,210.05,210.06,210.0,210.01,11461,209.94,209.95
2025-07-31 21:58:30,210.0,210.02,209.89,209.89,16522,209.94,209.95
2025-07-31 21:59:00,209.89,209.9,209.83,209.84,13775,209.94,209.95
2025-07-31 21:59:30,209.85,209.92,209.84,209.92,16932,209.95,209.95
2025-07-31 22:00:00,209.92,209.99,209.87,209.95,17250,209.95,209.95
2025-07-31 22:00:30,209.96,210.04,209.94,209.99,30164,209.95,209.96
2025-07-31 22:01:00,209.97,209.99,209.93,209.94,14167,209.95,209.96
2025-07-31 22:01:30,209.94,209.94,209.79,209.81,20050,209.94,209.96
2025-07-31 22:02:00,209.81,209.81,209.67,209.75,27593,209.93,209.95
2025-07-31 22:02:30,209.75,209.76,209.7,209.75,10653,209.92,209.95
2025-07-31 22:03:00,209.75,209.81,209.72,209.78,12906,209.9,209.94
2025-07-31 22:03:30,209.76,209.82,209.72,209.81,13425,209.89,209.94
2025-07-31 22:04:00,209.8,209.82,209.76,209.79,7908,209.88,209.94
2025-07-31 22:04:30,209.79,209.85,209.78,209.84,10542,209.86,209.93
2025-07-31 22:05:00,209.85,209.96,209.85,209.94,17964,209.86,209.93
2025-07-31 22:05:30,209.94,209.94,209.78,209.79,17848,209.85,209.92
2025-07-31 22:06:00,209.78,209.81,209.67,209.81,32625,209.85,209.92
2025-07-31 22:06:30,209.81,209.81,209.73,209.74,10577,209.84,209.91
2025-07-31 22:07:00,209.74,209.76,209.71,209.73,15490,209.82,209.91
2025-07-31 22:07:30,209.73,209.75,209.68,209.75,15565,209.8,209.9
2025-07-31 22:08:00,209.73,209.78,209.73,209.76,18605,209.79,209.89
2025-07-31 22:08:30,209.76,209.76,209.63,209.68,15891,209.78,209.89
2025-07-31 22:09:00,209.67,209.72,209.66,209.72,8207,209.78,209.88
2025-07-31 22:09:30,209.71,209.75,209.66,209.72,18375,209.78,209.87
2025-07-31 22:10:00,209.73,209.88,209.71,209.87,13065,209.78,209.87
2025-07-31 22:10:30,209.85,209.87,209.8,209.82,16440,209.78,209.86
2025-07-31 22:11:00,209.83,209.83,209.78,209.82,12076,209.78,209.86
2025-07-31 22:11:30,209.82,209.85,209.77,209.78,8374,209.78,209.86
2025-07-31 22:12:00,209.79,209.82,209.66,209.68,14987,209.76,209.85
2025-07-31 22:12:30,209.68,209.73,209.66,209.72,11354,209.76,209.85
2025-07-31 22:13:00,209.72,209.73,209.66,209.67,10726,209.75,209.84
2025-07-31 22:13:30,209.66,209.66,209.5,209.5,37773,209.73,209.84
2025-07-31 22:14:00,209.52,209.59,209.5,209.58,32888,209.72,209.83
2025-07-31 22:14:30,209.58,209.62,209.55,209.55,27123,209.7,209.83
2025-07-31 22:15:00,209.55,209.6,209.54,209.6,15994,209.69,209.82
2025-07-31 22:15:30,209.6,209.66,209.58,209.62,23569,209.69,209.82
2025-07-31 22:16:00,209.62,209.64,209.58,209.59,17951,209.68,209.81
2025-07-31 22:16:30,209.59,209.6,209.54,209.59,16243,209.67,209.81
2025-07-31 22:17:00,209.58,209.59,209.49,209.54,19498,209.65,209.8
2025-07-31 22:17:30,209.54,209.56,209.51,209.53,8842,209.63,209.8
2025-07-31 22:18:00,209.52,209.55,209.48,209.53,23905,209.61,209.79
2025-07-31 22:18:30,209.53,209.59,209.52,209.56,22872,209.59,209.78
2025-07-31 22:19:00,209.56,209.56,209.53,209.54,10834,209.58,209.77
2025-07-31 22:19:30,209.55,209.59,209.55,209.59,11966,209.57,209.76
2025-07-31 22:20:00,209.59,209.59,209.51,209.53,17049,209.56,209.76
2025-07-31 22:20:30,209.52,209.59,209.52,209.57,14694,209.57,209.75
2025-07-31 22:21:00,209.56,209.63,209.56,209.61,17558,209.57,209.74
2025-07-31 22:21:30,209.61,209.62,209.55,209.55,24282,209.57,209.73
2025-07-31 22:22:00,209.55,209.57,209.55,209.57,8861,209.57,209.73
2025-07-31 22:22:30,209.58,209.64,209.57,209.63,13737,209.57,209.72
2025-07-31 22:23:00,209.64,209.74,209.63,209.69,18921,209.57,209.71
2025-07-31 22:23:30,209.7,209.73,209.69,209.71,23520,209.58,209.71
2025-07-31 22:24:00,209.72,209.72,209.65,209.67,16037,209.59,209.7
2025-07-31 22:24:30,209.67,209.67,209.62,209.63,22320,209.6,209.7
2025-07-31 22:25:00,209.63,209.68,209.62,209.66,14532,209.61,209.69
2025-07-31 22:25:30,209.67,209.69,209.65,209.67,10454,209.62,209.69
2025-07-31 22:26:00,209.67,209.7,209.64,209.7,13684,209.63,209.68
2025-07-31 22:26:30,209.69,209.74,209.68,209.74,12619,209.64,209.68
2025-07-31 22:27:00,209.73,209.78,209.72,209.77,14434,209.65,209.68
2025-07-31 22:27:30,209.76,209.84,209.76,209.82,16312,209.67,209.68
2025-07-31 22:28:00,209.82,209.88,209.81,209.85,14168,209.69,209.68
2025-07-31 22:28:30,209.84,209.86,209.81,209.83,13262,209.71,209.68
2025-07-31 22:29:00,209.83,209.86,209.77,209.84,46745,209.73,209.68
2025-07-31 22:29:30,209.85,209.87,209.84,209.86,27626,209.75,209.68
2025-07-31 22:30:00,209.86,209.9,209.84,209.88,22020,209.76,209.68
2025-07-31 22:30:30,209.86,209.88,209.81,209.88,16688,209.77,209.68
2025-07-31 22:31:00,209.88,209.95,209.88,209.95,21704,209.79,209.69
2025-07-31 22:31:30,209.95,210.09,209.95,210.07,32627,209.82,209.69
2025-07-31 22:32:00,210.08,210.11,210.03,210.05,33236,209.85,209.7
2025-07-31 22:32:30,210.04,210.08,210.0,210.01,27843,209.88,209.71
2025-07-31 22:33:00,210.01,210.06,209.93,209.93,18022,209.89,209.71
2025-07-31 22:33:30,209.94,210.0,209.92,210.0,25091,209.91,209.72
2025-07-31 22:34:00,210.0,210.14,209.97,210.08,39350,209.93,209.72
2025-07-31 22:34:30,210.09,210.13,210.05,210.06,20915,209.95,209.73
2025-07-31 22:35:00,210.06,210.12,210.02,210.06,21462,209.96,209.73
2025-07-31 22:35:30,210.06,210.1,210.04,210.04,20941,209.98,209.74
2025-07-31 22:36:00,210.05,210.06,209.9,209.91,39007,209.98,209.74
2025-07-31 22:36:30,209.91,210.0,209.63,209.73,52028,209.98,209.74
2025-07-31 22:37:00,209.7,210.04,209.7,209.89,67668,209.98,209.74
2025-07-31 22:37:30,209.89,209.96,209.76,209.82,36024,209.97,209.74
2025-07-31 22:38:00,209.8,209.84,209.69,209.72,14958,209.96,209.75
2025-07-31 22:38:30,209.71,209.74,209.63,209.68,15554,209.93,209.75
2025-07-31 22:39:00,209.68,209.73,209.54,209.62,21439,209.9,209.75
2025-07-31 22:39:30,209.62,209.78,209.62,209.63,14770,209.87,209.75
2025-07-31 22:40:00,209.62,209.63,209.47,209.54,35493,209.84,209.75
2025-07-31 22:40:30,209.53,209.57,209.47,209.5,26312,209.81,209.75
2025-07-31 22:41:00,209.5,209.5,209.36,209.44,45089,209.76,209.75
2025-07-31 22:41:30,209.44,209.54,209.36,209.51,25504,209.72,209.74
2025-07-31 22:42:00,209.51,209.64,209.46,209.56,34690,209.68,209.74
2025-07-31 22:42:30,209.56,209.7,209.55,209.69,22572,209.66,209.75
2025-07-31 22:43:00,209.69,209.79,209.67,209.75,25790,209.65,209.75
2025-07-31 22:43:30,209.74,209.8,209.66,209.78,22934,209.65,209.76
2025-07-31 22:44:00,209.78,209.82,209.74,209.82,15376,209.65,209.76
2025-07-31 22:44:30,209.82,209.87,209.78,209.8,16448,209.65,209.77
2025-07-31 22:45:00,209.79,209.81,209.72,209.77,26051,209.65,209.77
2025-07-31 22:45:30,209.76,209.8,209.63,209.66,27924,209.65,209.77
2025-07-31 22:46:00,209.66,209.69,209.53,209.59,40372,209.65,209.77
2025-07-31 22:46:30,209.59,209.61,209.47,209.61,30512,209.64,209.77
2025-07-31 22:47:00,209.6,209.62,209.5,209.6,17267,209.65,209.77
2025-07-31 22:47:30,209.59,209.6,209.47,209.5,38778,209.65,209.77
2025-07-31 22:48:00,209.49,209.49,209.35,209.42,36989,209.65,209.77
2025-07-31 22:48:30,209.42,209.42,209.35,209.36,32028,209.64,209.76
2025-07-31 22:49:00,209.35,209.4,209.26,209.38,52654,209.62,209.75
2025-07-31 22:49:30,209.37,209.39,209.31,209.32,23247,209.6,209.75
2025-07-31 22:50:00,209.32,209.33,209.02,209.09,78298,209.55,209.74
2025-07-31 22:50:30,209.08,209.09,208.79,208.88,151535,209.49,209.72
2025-07-31 22:51:00,208.9,209.07,208.88,208.88,75732,209.42,209.7
2025-07-31 22:51:30,208.89,209.08,208.89,209.02,36889,209.36,209.69
2025-07-31 22:52:00,209.0,209.04,208.89,208.93,53535,209.3,209.67
2025-07-31 22:52:30,208.94,209.0,208.92,208.93,18199,209.25,209.65
2025-07-31 22:53:00,208.91,208.91,208.73,208.76,45530,209.19,209.63
2025-07-31 22:53:30,208.76,208.9,208.74,208.9,29504,209.14,209.61
2025-07-31 22:54:00,208.9,209.04,208.88,208.97,38494,209.1,209.6
2025-07-31 22:54:30,208.97,208.98,208.83,208.84,37643,209.05,209.58
2025-07-31 22:55:00,208.84,208.94,208.81,208.87,17932,209.01,209.56
2025-07-31 22:55:30,208.87,208.88,208.73,208.77,31949,208.97,209.53
2025-07-31 22:56:00,208.76,208.78,208.56,208.64,72345,208.91,209.51
2025-07-31 22:56:30,208.61,208.64,208.54,208.63,41400,208.86,209.48
2025-07-31 22:57:00,208.62,208.62,208.44,208.53,57496,208.82,209.45
2025-07-31 22:57:30,208.56,208.58,208.49,208.54,46056,208.8,209.42
2025-07-31 22:58:00,208.51,208.68,208.46,208.57,47813,208.78,209.39
2025-07-31 22:58:30,208.56,208.63,208.45,208.59,62757,208.75,209.36
2025-07-31 22:59:00,208.55,208.64,208.45,208.5,33342,208.72,209.33
2025-07-31 22:59:30,208.49,208.52,208.3,208.35,63816,208.68,209.3
2025-07-31 23:00:00,208.33,208.33,207.88,207.91,171267,208.62,209.25
2025-07-31 23:00:30,207.94,208.21,207.87,208.16,68464,208.56,209.22
2025-07-31 23:01:00,208.14,208.22,207.97,208.08,35756,208.5,209.18
2025-07-31 23:01:30,208.07,208.22,208.05,208.19,35333,208.45,209.15
2025-07-31 23:02:00,208.18,208.2,208.03,208.16,31735,208.4,209.12
2025-07-31 23:02:30,208.14,208.32,208.08,208.26,38239,208.36,209.08
2025-07-31 23:03:00,208.25,208.26,208.09,208.15,48806,208.33,209.05
2025-07-31 23:03:30,208.14,208.21,208.02,208.03,54166,208.29,209.02
2025-07-31 23:04:00,208.02,208.07,207.87,207.97,53270,208.25,208.99
2025-07-31 23:04:30,207.97,208.0,207.9,207.98,20457,208.21,208.95
2025-07-31 23:05:00,207.97,208.08,207.89,207.97,37328,208.16,208.92
2025-07-31 23:05:30,208.0,208.03,207.83,207.89,28429,208.11,208.89
2025-07-31 23:06:00,207.86,207.9,207.73,207.86,52427,208.07,208.86
2025-07-31 23:06:30,207.87,208.01,207.85,207.99,41157,208.04,208.83
2025-07-31 23:07:00,207.97,208.09,207.93,208.05,43556,208.05,208.8
2025-07-31 23:07:30,208.06,208.06,207.94,207.96,31650,208.04,208.76
2025-07-31 23:08:00,207.96,208.07,207.74,207.8,63335,208.02,208.72
2025-07-31 23:08:30,207.83,207.95,207.72,207.95,37982,208.0,208.69
2025-07-31 23:09:00,207.95,208.08,207.92,208.02,34387,207.99,208.65
2025-07-31 23:09:30,208.01,208.13,207.97,208.07,22212,207.98,208.62
2025-07-31 23:10:00,208.09,208.09,207.96,208.0,24447,207.97,208.58
2025-07-31 23:10:30,208.0,208.09,207.93,208.08,29948,207.97,208.55
2025-07-31 23:11:00,208.07,208.27,207.99,208.26,30220,207.99,208.52
2025-07-31 23:11:30,208.26,208.34,208.19,208.22,43491,208.01,208.5
2025-07-31 23:12:00,208.2,208.28,208.16,208.23,31441,208.03,208.47
2025-07-31 23:12:30,208.2,208.34,208.19,208.3,43512,208.06,208.44
2025-07-31 23:13:00,208.31,208.38,208.26,208.33,38125,208.09,208.42
2025-07-31 23:13:30,208.33,208.4,208.31,208.35,30690,208.12,208.4
2025-07-31 23:14:00,208.36,208.53,208.35,208.5,39804,208.15,208.38
2025-07-31 23:14:30,208.51,208.53,208.25,208.29,36947,208.17,208.36
2025-07-31 23:15:00,208.29,208.31,208.22,208.24,25540,208.2,208.35
2025-07-31 23:15:30,208.25,208.38,208.15,208.36,44515,208.23,208.34
2025-07-31 23:16:00,208.38,208.45,208.36,208.41,44712,208.26,208.33
2025-07-31 23:16:30,208.41,208.43,208.32,208.32,29355,208.28,208.31
2025-07-31 23:17:00,208.33,208.37,208.24,208.31,45988,208.3,208.3
2025-07-31 23:17:30,208.34,208.44,208.25,208.42,32955,208.32,208.29
2025-07-31 23:18:00,208.42,208.54,208.37,208.47,36331,208.34,208.28
2025-07-31 23:18:30,208.46,208.47,208.36,208.38,20514,208.35,208.27
2025-07-31 23:19:00,208.39,208.5,208.35,208.49,88861,208.37,208.26
2025-07-31 23:19:30,208.48,208.53,208.43,208.43,25105,208.38,208.26
2025-07-31 23:20:00,208.45,208.45,208.35,208.38,27956,208.38,208.25
2025-07-31 23:20:30,208.38,208.67,208.37,208.64,54173,208.4,208.24
2025-07-31 23:21:00,208.64,208.71,208.61,208.66,50789,208.41,208.24
2025-07-31 23:21:30,208.65,208.67,208.48,208.48,39937,208.43,208.24
2025-07-31 23:22:00,208.49,208.58,208.42,208.46,35641,208.44,208.24
