time,open,high,low,close,volume,SMA_20,SMA_50
1749225600,204.57,204.75,203.12,203.15,3878053,203.1,201.49
1749229200,203.14,204.06,202.86,203.05,3047343,203.09,201.53
1749232800,203.05,203.19,202.05,202.7,2652033,203.07,201.57
1749236400,202.69,204.15,202.61,204.06,2541982,203.1,201.63
1749240000,204.06,205.47,204.04,205.27,3443788,203.2,201.72
1749243600,205.25,205.3,203.89,203.93,5912657,203.14,201.78
1749483000,204.47,205.55,203.98,204.83,3951018,203.17,201.87
1749484800,204.85,206.0,204.53,204.72,4797728,203.23,201.93
1749488400,204.72,204.94,204.26,204.46,2725322,203.3,201.99
1749492000,204.47,204.91,203.73,204.7,3991952,203.37,202.11
1749495600,204.71,205.3,200.02,202.47,17180910,203.34,202.16
1749499200,202.45,202.67,200.63,201.52,7737962,203.28,202.2
1749502800,201.54,202.36,200.84,201.44,8257777,203.27,202.25
1749569400,200.56,203.15,200.56,202.2,6341918,203.22,202.3
1749571200,202.2,204.35,202.18,204.27,6012186,203.22,202.42
1749574800,204.26,204.32,202.3,202.92,3971878,203.28,202.5
1749578400,202.93,203.17,202.07,202.59,2910626,203.29,202.57
1749582000,202.59,202.65,201.31,201.75,4306545,203.26,202.66
1749585600,201.75,203.08,201.36,202.66,3565155,203.36,202.75
1749589200,202.68,203.23,202.09,202.75,5081899,203.27,202.82
1749655800,203.5,204.5,202.5,202.78,4632892,203.25,202.86
1749657600,202.8,203.03,201.91,202.14,5124443,203.21,202.88
1749661200,202.13,202.25,200.62,200.75,5902366,203.11,202.87
1749664800,200.73,200.84,199.65,200.67,5629055,202.94,202.86
1749668400,200.65,201.24,199.81,199.91,3523450,202.67,202.84
1749672000,199.91,200.0,198.71,199.07,5207691,202.43,202.8
1749675600,199.08,199.37,198.41,198.85,7368929,202.13,202.75
1749742200,199.08,199.39,197.73,197.94,4884769,201.79,202.68
1749744000,197.94,198.58,197.36,198.28,4781141,201.48,202.59
1749747600,198.26,198.93,197.75,198.31,3794017,201.16,202.52
1749751200,198.3,198.97,198.08,198.56,2922254,200.97,202.43
1749754800,198.56,199.68,198.46,198.94,2966987,200.84,202.35
1749758400,198.96,199.19,198.54,198.99,2465113,200.72,202.26
1749762000,198.98,199.2,198.4,199.2,3979122,200.57,202.18
1749828600,199.83,200.37,196.76,196.9,6657157,200.2,202.05
1749830400,196.93,197.4,195.91,197.11,6095837,199.91,201.89
1749834000,197.11,197.88,196.98,197.69,3351148,199.66,201.76
1749837600,197.68,198.05,197.08,197.45,3014358,199.45,201.64
1749841200,197.43,197.71,196.91,197.54,2168368,199.19,201.53
1749844800,197.54,197.69,195.81,196.47,4126926,198.88,201.39
1749848400,196.46,196.69,195.7,196.45,5984635,198.56,201.26
1750087800,197.28,198.35,196.56,198.34,5003730,198.37,201.17
1750089600,198.35,198.69,197.64,198.22,4468544,198.24,201.1
1750093200,198.23,198.23,196.87,197.37,3929053,198.08,200.99
1750096800,197.37,197.63,197.02,197.52,1971761,197.96,200.85
1750100400,197.51,198.19,197.33,197.85,2312204,197.9,200.77
1750104000,197.86,198.4,197.77,198.32,1862650,197.87,200.69
1750107600,198.32,198.49,197.66,198.37,5137935,197.89,200.61
1750174200,197.2,197.93,196.25,196.82,3874102,197.82,200.54
1750176000,196.82,197.91,196.69,197.38,3159900,197.77,200.39
1750179600,197.38,198.39,197.34,197.78,2617854,197.74,200.29
1750183200,197.78,198.15,196.68,196.78,2371240,197.63,200.16
1750186800,196.77,196.86,195.92,196.12,2730361,197.48,200.03
1750190400,196.11,196.12,195.21,195.84,2546807,197.32,199.86
1750194000,195.85,195.94,195.44,195.64,4346821,197.25,199.67
1750260600,195.92,196.47,195.07,196.38,3545518,197.22,199.52
1750262400,196.4,197.57,196.21,197.25,4193473,197.19,199.37
1750266000,197.24,197.3,196.5,196.82,2586511,197.16,199.21
1750269600,196.82,197.23,196.42,196.46,1651859,197.11,199.05
1750273200,196.45,196.86,195.8,196.5,2247107,197.11,198.89
1750276800,196.46,196.98,195.11,195.36,3173082,197.06,198.74
1750280400,195.37,197.11,195.14,196.24,8046442,196.95,198.64
1750433400,198.12,200.95,197.52,199.84,15692933,197.03,198.61
1750435200,199.84,199.94,197.03,197.28,4992588,197.03,198.51
1750438800,197.26,199.0,196.85,198.08,4678944,197.06,198.38
1750442400,198.07,198.94,197.9,198.81,2816510,197.1,198.3
1750446000,198.81,199.41,198.07,199.14,3241547,197.14,198.23
1750449600,199.15,200.19,199.11,199.71,4117681,197.21,198.19
1750453200,199.71,201.7,199.6,200.92,11010857,197.42,198.16
1750692600,201.59,201.91,199.94,201.73,5370110,197.63,198.14
1750694400,201.72,202.3,200.38,200.46,5068287,197.77,198.09
1750698000,200.47,200.88,199.51,199.88,3862066,197.92,198.05
1750701600,199.88,200.54,198.96,199.71,3264087,198.1,198.02
1750705200,199.72,201.82,199.58,201.23,3271830,198.37,198.04
1750708800,201.25,202.24,201.23,201.43,2789398,198.66,198.07
1750712400,201.42,201.84,201.05,201.55,4205625,198.92,198.12
1750779000,202.59,202.78,200.22,200.42,6148695,199.08,198.15
1750780800,200.43,201.58,200.2,200.98,4656828,199.29,198.21
1750784400,200.98,202.09,200.73,201.91,3216360,199.56,198.28
1750788000,201.91,203.44,201.81,202.44,5229720,199.86,198.36
1750791600,202.42,202.54,201.84,202.21,3225021,200.2,198.44
1750795200,202.21,202.27,201.3,201.45,3468239,200.46,198.49
1750798800,201.45,202.02,200.27,200.29,7654730,200.48,198.51
1750865400,201.45,203.67,201.2,201.8,5742439,200.71,198.56
1750867200,201.76,203.18,201.24,202.46,4756279,200.93,198.68
1750870800,202.44,202.56,201.82,201.98,2535104,201.08,198.77
1750874400,201.99,202.2,201.4,202.06,2005119,201.23,198.86
1750878000,202.06,202.09,200.62,201.0,2660072,201.3,198.93
1750881600,201.0,201.5,200.85,201.07,1634432,201.3,199.0
1750885200,201.07,201.62,200.88,201.6,4149905,201.3,199.1
1750951800,201.44,202.64,199.66,201.0,5626824,201.32,199.2
1750953600,201.02,201.35,199.65,200.28,5313852,201.34,199.23
1750957200,200.3,200.51,199.46,200.0,4000454,201.36,199.27
1750960800,200.0,200.79,199.82,199.99,3343506,201.3,199.32
1750964400,200.0,200.71,199.63,200.63,3381113,201.26,199.38
1750968000,200.64,201.36,200.43,201.04,3724217,201.23,199.45
1750971600,201.03,201.56,200.75,200.94,6114323,201.26,199.5
1751038200,201.92,203.22,201.25,202.8,5369328,201.35,199.59
1751040000,202.85,202.99,200.85,201.2,6236962,201.31,199.68
1751043600,201.2,202.05,200.95,201.88,3445520,201.28,199.77
1751047200,201.88,202.63,201.57,202.6,3163626,201.3,199.86
1751050800,202.58,202.7,200.93,201.37,3990181,201.3,199.96
1751054400,201.38,201.66,200.79,200.91,3708126,201.33,200.05
1751058000,200.91,201.44,200.0,201.1,6791961,201.3,200.16
1751297400,202.06,202.19,200.55,200.76,4318027,201.21,200.26
1751299200,200.75,201.38,199.59,199.97,6006828,201.11,200.33
1751302800,199.97,200.29,199.63,200.03,3730264,201.01,200.39
1751306400,200.04,200.48,199.84,200.12,2728694,200.96,200.45
1751310000,200.12,200.34,199.9,200.27,2952618,200.92,200.53
1751313600,200.28,202.43,199.26,201.92,7853625,200.94,200.64
1751317200,201.91,207.39,201.88,205.12,26493137,201.15,200.83
1751383800,206.72,209.11,206.14,209.08,13285333,201.59,201.09
1751385600,209.06,209.9,207.47,208.96,12078764,202.03,201.27
1751389200,208.96,210.19,206.79,207.3,8553313,202.4,201.47
1751392800,207.3,208.53,207.14,207.18,5010231,202.73,201.65
1751396400,207.18,208.37,207.09,208.15,3666390,203.08,201.84
1751400000,208.15,208.43,207.85,208.01,2975024,203.44,202.02
1751403600,208.02,208.35,207.37,207.86,6105208,203.69,202.18
1751470200,208.99,213.34,208.14,212.62,12778144,204.26,202.42
1751472000,212.63,212.97,211.27,211.91,10030786,204.76,202.62
1751475600,211.92,212.59,211.23,211.55,5162891,205.21,202.84
1751479200,211.56,211.92,210.22,211.11,4863526,205.7,203.06
1751482800,211.1,211.72,210.43,211.61,3288360,206.23,203.3
1751486400,211.61,212.5,211.16,212.27,3479833,206.79,203.52
1751490000,212.27,212.96,211.84,212.41,8106253,207.37,203.74
1751556600,212.07,213.79,211.81,213.33,5668543,208.04,203.98
1751558400,213.33,214.41,213.04,213.96,6958532,208.74,204.25
1751562000,213.97,214.65,213.67,214.33,4548051,209.45,204.52
1751565600,214.34,214.5,213.33,213.59,4731785,210.11,204.75
1751902200,212.72,216.23,212.47,212.94,6775044,210.66,204.96
1751904000,212.93,213.12,211.6,212.11,4748406,211.01,205.16
1751907600,212.12,212.6,211.53,211.75,2932619,211.15,205.36
1751911200,211.74,212.22,209.93,210.64,4338883,211.23,205.57
1751914800,210.64,210.8,209.52,210.05,3156499,211.37,205.74
1751918400,210.06,210.21,208.8,209.76,3487974,211.5,205.88
1751922000,209.77,210.25,209.19,209.94,5155361,211.59,206.04
1751988600,210.1,210.49,208.48,208.66,4476870,211.62,206.17
1751990400,208.65,210.83,208.45,210.73,4709029,211.76,206.37
1751994000,210.73,211.43,209.78,210.55,3855184,211.66,206.56
1751997600,210.56,211.19,210.26,210.38,2592242,211.58,206.73
1752001200,210.37,210.44,209.32,209.85,2627481,211.5,206.91
1752004800,209.81,210.26,209.56,209.7,1790721,211.43,207.1
1752008400,209.7,210.81,209.3,210.03,4564880,211.35,207.3
1752075000,209.53,210.9,209.35,209.86,4345715,211.23,207.5
1752076800,209.88,210.5,207.45,207.65,5767607,210.99,207.64
1752080400,207.64,207.98,207.22,207.73,5005593,210.71,207.77
1752084000,207.74,208.45,207.53,208.21,3046138,210.42,207.92
1752087600,208.21,209.38,207.97,209.24,3053681,210.17,208.05
1752091200,209.21,210.06,209.15,209.94,2978891,209.99,208.22
1752094800,209.94,211.33,209.64,211.1,6434060,209.89,208.4
1752161400,210.44,211.29,210.03,211.28,3917583,209.85,208.58
1752163200,211.27,213.48,210.71,212.36,7925713,209.88,208.8
1752166800,212.37,213.32,212.23,212.39,4314966,209.97,209.03
1752170400,212.38,212.4,211.83,212.02,3174091,210.07,209.25
1752174000,212.02,213.16,211.93,212.37,2557625,210.2,209.48
1752177600,212.39,213.15,212.31,212.94,2098619,210.35,209.74
1752181200,212.92,213.44,212.05,212.44,4390412,210.54,209.99
1752247800,210.43,211.13,209.86,210.99,4337306,210.55,210.2
1752249600,210.99,212.13,210.8,210.96,3889824,210.57,210.42
1752253200,210.95,211.21,210.42,210.67,3224223,210.59,210.59
1752256800,210.68,211.08,210.45,211.02,2204191,210.65,210.71
1752260400,211.01,211.29,210.9,211.21,1703596,210.72,210.75
1752264000,211.2,211.66,211.03,211.14,1863639,210.78,210.8
1752267600,211.13,211.41,210.62,211.08,4335505,210.84,210.87
1752507000,209.93,210.91,207.67,207.89,5583927,210.85,210.89
1752508800,207.9,208.78,207.54,208.49,4695855,210.89,210.89
1752512400,208.48,209.15,208.2,208.84,3195076,210.92,210.91
1752516000,208.83,209.25,208.68,208.9,1847665,210.9,210.93
1752519600,208.89,209.33,208.76,209.16,1951478,210.86,210.86
1752523200,209.16,209.45,208.96,209.31,1828957,210.77,210.81
1752526800,209.31,209.36,208.52,208.54,4833609,210.64,210.75
1752593400,209.22,211.13,208.92,209.65,5179750,210.5,210.72
1752595200,209.65,210.3,209.19,209.35,3699831,210.35,210.67
1752598800,209.35,211.89,209.26,210.79,4715900,210.29,210.64
1752602400,210.79,210.99,210.36,210.58,2036943,210.2,210.61
1752606000,210.56,211.35,210.44,211.28,1599956,210.11,210.57
1752609600,211.27,211.67,210.43,210.51,2259835,210.02,210.5
1752613200,210.52,210.69,208.98,209.01,4347060,209.92,210.39
1752679800,210.3,211.21,209.91,211.07,4118118,209.92,210.34
1752681600,211.05,212.4,210.48,210.78,6167650,209.93,210.3
1752685200,210.8,210.99,208.64,209.83,5562117,209.87,210.25
1752688800,209.85,210.43,209.37,210.39,2236817,209.83,210.23
1752692400,210.4,210.95,210.19,210.27,2078842,209.79,210.22
1752696000,210.26,210.47,209.87,210.46,1590487,209.75,210.23
1752699600,210.46,210.64,209.97,210.15,4305186,209.87,210.23
1752766200,210.72,211.01,209.97,210.28,3814998,209.96,210.24
1752768000,210.27,210.6,209.59,210.18,3925449,210.02,210.27
1752771600,210.18,210.83,210.08,210.65,3590525,210.11,210.27
1752775200,210.66,211.51,210.53,211.02,4433578,210.2,210.28
1752778800,211.01,211.5,210.79,211.49,2533549,210.31,210.3
1752782400,211.49,211.8,210.87,210.94,3570621,210.43,210.32
1752786000,210.94,211.07,209.74,210.06,6960280,210.45,210.33
1752852600,210.66,211.01,209.89,210.32,7758772,210.5,210.34
1752854400,210.38,211.01,209.7,210.47,4405480,210.49,210.35
1752858000,210.51,211.1,210.42,211.08,2942962,210.51,210.42
1752861600,211.07,211.79,210.67,211.5,2472744,210.52,210.49
