time,open,high,low,close,volume,SMA_14,SMA_50
1750880700,200.9,201.28,200.88,201.18,239385,201.47,201.89
1750881000,201.17,201.24,200.88,200.99,266414,201.42,201.87
1750881300,200.99,201.07,200.87,201.0,122022,201.36,201.84
1750881600,201.0,201.01,200.85,201.0,122171,201.29,201.81
1750881900,201.01,201.11,200.92,200.98,177064,201.22,201.8
1750882200,200.96,201.04,200.95,200.97,110059,201.15,201.78
1750882500,200.97,201.03,200.88,200.96,109988,201.11,201.77
1750882800,200.96,201.03,200.89,200.9,109253,201.05,201.76
1750883100,200.9,201.03,200.89,201.02,113852,201.02,201.76
1750883400,201.02,201.16,200.95,201.07,186699,200.99,201.74
1750883700,201.07,201.26,201.05,201.24,127363,200.99,201.72
1750884000,201.23,201.5,201.17,201.23,222620,201.02,201.69
1750884300,201.23,201.36,201.17,201.21,112344,201.05,201.67
1750884600,201.19,201.27,201.12,201.15,106260,201.06,201.63
1750884900,201.15,201.19,201.04,201.07,136759,201.06,201.59
1750885200,201.07,201.17,201.06,201.1,206562,201.06,201.56
1750885500,201.1,201.32,201.07,201.27,200357,201.08,201.54
1750885800,201.27,201.38,201.25,201.29,195727,201.1,201.52
1750886100,201.29,201.38,201.06,201.17,262398,201.12,201.49
1750886400,201.16,201.18,201.04,201.12,258695,201.13,201.47
1750886700,201.11,201.17,201.01,201.16,184763,201.14,201.45
1750887000,201.14,201.36,201.05,201.16,261951,201.16,201.43
1750887300,201.16,201.16,200.88,200.9,328381,201.15,201.41
1750887600,200.91,201.17,200.9,201.09,375943,201.15,201.39
1750887900,201.08,201.13,201.0,201.11,161308,201.14,201.37
1750888200,201.11,201.62,201.11,201.28,462690,201.15,201.36
1750888500,201.28,201.6,201.15,201.6,1251130,201.18,201.35
1750951800,201.44,202.64,201.25,201.59,1380058,201.21,201.35
1750952100,201.59,201.71,200.04,200.09,1054910,201.14,201.31
1750952400,200.09,200.14,199.66,200.02,1127886,201.06,201.27
1750952700,200.02,200.35,199.76,200.05,875065,200.97,201.24
1750953000,200.05,200.82,200.01,200.78,600109,200.94,201.22
1750953300,200.79,201.05,200.76,201.0,588796,200.92,201.2
1750953600,201.02,201.35,201.0,201.15,494746,200.93,201.2
1750953900,201.16,201.25,200.82,200.99,414146,200.92,201.18
1750954200,200.99,201.15,200.63,200.68,382680,200.88,201.16
1750954500,200.68,200.96,200.2,200.23,536129,200.83,201.12
1750954800,200.24,200.28,199.92,199.97,599678,200.75,201.09
1750955100,199.96,200.02,199.65,199.74,491258,200.66,201.05
1750955400,199.74,200.1,199.67,199.95,542247,200.56,201.01
1750955700,199.95,200.01,199.72,199.9,418912,200.44,200.96
1750956000,199.92,199.92,199.69,199.85,332298,200.31,200.92
1750956300,199.85,199.99,199.8,199.9,307223,200.3,200.89
1750956600,199.9,200.1,199.84,200.07,323714,200.3,200.86
1750956900,200.06,200.45,200.0,200.28,470821,200.32,200.84
1750957200,200.3,200.51,200.1,200.13,324510,200.27,200.81
1750957500,200.14,200.27,200.06,200.16,299855,200.21,200.79
1750957800,200.15,200.15,199.86,199.95,378503,200.13,200.77
1750958100,199.94,200.32,199.94,200.0,457156,200.06,200.75
1750958400,200.01,200.06,199.88,199.99,269855,200.01,200.73
1750958700,199.98,200.05,199.62,199.69,506980,199.97,200.7
1750959000,199.69,199.78,199.46,199.69,552853,199.95,200.68
1750959300,199.67,200.11,199.66,200.03,333661,199.97,200.66
1750959600,200.03,200.1,199.87,200.04,284407,199.98,200.64
1750959900,200.03,200.09,199.96,199.98,208757,199.98,200.62
1750960200,199.97,200.09,199.82,200.08,215382,200.0,200.6
1750960500,200.07,200.08,199.95,200.0,168535,200.01,200.58
1750960800,200.0,200.12,199.97,200.07,317263,200.01,200.57
1750961100,200.07,200.25,200.05,200.19,289704,200.0,200.55
1750961400,200.18,200.54,200.09,200.54,331988,200.03,200.54
1750961700,200.55,200.7,200.41,200.63,340849,200.06,200.53
1750962000,200.63,200.79,200.5,200.52,265113,200.1,200.51
1750962300,200.52,200.52,200.1,200.12,219746,200.11,200.49
1750962600,200.14,200.27,200.05,200.18,312044,200.13,200.47
1750962900,200.18,200.22,200.07,200.09,340810,200.15,200.45
1750963200,200.09,200.18,199.94,199.94,333183,200.17,200.43
1750963500,199.95,200.11,199.91,200.04,187883,200.17,200.4
1750963800,200.04,200.11,199.82,199.9,186315,200.16,200.38
1750964100,199.9,200.0,199.87,199.99,218608,200.16,200.35
1750964400,200.0,200.04,199.85,200.0,340074,200.16,200.33
1750964700,199.99,200.02,199.91,200.01,194342,200.16,200.31
1750965000,200.02,200.12,199.98,199.99,269323,200.15,200.28
1750965300,200.0,200.02,199.77,199.86,362864,200.13,200.26
1750965600,199.86,199.87,199.63,199.81,346042,200.08,200.24
1750965900,199.81,200.27,199.81,200.24,374342,200.05,200.22
1750966200,200.25,200.44,200.06,200.08,344746,200.02,200.2
1750966500,200.08,200.21,199.97,200.2,274185,200.02,200.17
1750966800,200.21,200.31,200.13,200.24,204253,200.03,200.14
1750967100,200.22,200.26,200.08,200.13,144215,200.03,200.14
1750967400,200.14,200.26,200.03,200.22,209942,200.05,200.15
1750967700,200.23,200.71,200.17,200.63,316785,200.09,200.16
1750968000,200.64,200.74,200.48,200.57,274146,200.14,200.15
1750968300,200.57,200.82,200.45,200.46,410240,200.17,200.14
1750968600,200.47,200.96,200.43,200.92,282735,200.24,200.14
1750968900,200.92,201.31,200.9,201.0,651463,200.31,200.14
1750969200,201.01,201.31,201.0,201.26,308861,200.4,200.15
1750969500,201.26,201.36,200.95,200.98,354123,200.48,200.16
1750969800,200.99,201.13,200.96,201.0,226330,200.57,200.18
1750970100,201.0,201.13,200.85,200.95,306660,200.62,200.21
1750970400,200.96,201.13,200.88,201.02,250187,200.68,200.23
1750970700,201.02,201.15,200.96,200.97,199916,200.74,200.25
1750971000,200.97,201.05,200.88,200.99,227204,200.79,200.27
1750971300,200.98,201.09,200.88,201.04,232352,200.86,200.3
1750971600,201.03,201.05,200.9,200.95,272293,200.91,200.32
1750971900,200.96,201.01,200.8,201.0,189509,200.94,200.33
1750972200,201.02,201.03,200.83,200.84,161226,200.96,200.34
1750972500,200.84,201.02,200.75,200.99,191444,200.99,200.36
1750972800,200.98,201.08,200.94,201.0,227581,201.0,200.38
1750973100,201.0,201.18,200.98,201.18,427160,201.01,200.4
1750973400,201.18,201.56,200.99,201.19,602163,201.01,200.43
1750973700,201.19,201.31,201.09,201.25,269600,201.03,200.46
1750974000,201.24,201.28,201.04,201.16,333609,201.04,200.49
1750974300,201.16,201.56,201.11,201.55,386957,201.08,200.52
1750974600,201.55,201.55,201.15,201.28,848677,201.1,200.54
1750974900,201.28,201.28,200.79,200.94,2204104,201.1,200.56
1751038200,201.92,203.22,201.25,202.84,2236218,201.23,200.62
1751038500,202.81,202.89,202.13,202.28,808550,201.32,200.66
1751038800,202.3,202.53,201.93,202.22,545669,201.41,200.71
1751039100,202.23,202.58,202.09,202.51,496914,201.52,200.75
1751039400,202.51,203.14,202.44,202.85,662679,201.66,200.8
1751039700,202.85,202.96,202.64,202.8,619298,201.79,200.84
1751040000,202.85,202.99,202.58,202.77,521837,201.92,200.89
1751040300,202.79,202.88,202.1,202.14,543240,201.98,200.93
1751040600,202.14,202.4,202.03,202.08,545456,202.05,200.97
1751040900,202.07,202.2,201.76,201.95,494366,202.1,201.0
1751041200,201.95,202.04,201.68,201.72,506703,202.14,201.04
1751041500,201.72,201.73,201.43,201.58,568573,202.14,201.07
1751041800,201.59,201.66,201.0,201.33,816521,202.14,201.1
1751042100,201.32,201.96,201.29,201.86,544472,202.21,201.14
1751042400,201.85,201.89,201.53,201.59,397973,202.12,201.17
1751042700,201.59,201.6,201.25,201.28,384773,202.05,201.19
1751043000,201.29,201.43,200.85,201.26,604673,201.98,201.22
1751043300,201.26,201.27,201.0,201.2,308375,201.89,201.25
1751043600,201.2,201.24,200.95,201.05,373276,201.76,201.27
1751043900,201.03,201.44,200.99,201.27,360650,201.65,201.29
1751044200,201.27,201.43,201.23,201.26,205127,201.54,201.32
1751044500,201.26,201.29,201.11,201.23,304176,201.48,201.34
1751044800,201.23,201.24,201.12,201.19,192571,201.41,201.35
1751045100,201.19,201.42,201.15,201.38,214796,201.37,201.38
1751045400,201.4,201.63,201.39,201.55,410069,201.36,201.41
1751045700,201.57,201.74,201.52,201.69,237389,201.37,201.43
1751046000,201.7,201.81,201.61,201.75,241154,201.4,201.45
1751046300,201.75,201.9,201.74,201.89,219093,201.4,201.48
1751046600,201.89,201.92,201.8,201.89,217046,201.42,201.5
1751046900,201.88,202.05,201.86,201.88,470173,201.46,201.52
1751047200,201.88,201.9,201.65,201.76,360626,201.5,201.53
1751047500,201.76,201.83,201.57,201.81,243946,201.54,201.54
1751047800,201.8,202.03,201.75,201.96,252609,201.61,201.56
1751048100,201.97,201.98,201.73,201.78,170598,201.64,201.58
1751048400,201.78,201.95,201.75,201.89,229901,201.69,201.6
1751048700,201.88,202.0,201.87,201.99,168219,201.74,201.62
1751049000,201.99,202.13,201.93,201.95,330658,201.8,201.64
1751049300,201.95,201.96,201.77,201.87,188197,201.83,201.65
1751049600,201.88,201.91,201.73,201.89,135158,201.86,201.67
1751049900,201.88,202.0,201.83,201.95,203341,201.88,201.69
1751050200,201.96,202.33,201.92,202.14,327254,201.9,201.72
1751050500,202.15,202.63,202.11,202.6,553119,201.95,201.75
1751050800,202.58,202.64,202.26,202.29,371979,201.98,201.77
1751051100,202.29,202.47,202.28,202.31,188361,202.01,201.8
1751051400,202.31,202.7,202.27,202.67,351185,202.08,201.83
1751051700,202.69,202.69,202.3,202.36,285094,202.12,201.85
1751052000,202.37,202.39,202.08,202.08,286912,202.13,201.87
1751052300,202.09,202.18,202.02,202.1,290133,202.15,201.88
1751052600,202.1,202.13,201.72,201.72,300193,202.14,201.89
1751052900,201.72,201.73,201.4,201.47,426325,202.1,201.9
1751053200,201.46,201.63,201.09,201.31,524632,202.05,201.87
1751053500,201.3,201.39,200.93,201.23,371877,202.01,201.85
1751053800,201.22,201.43,201.11,201.37,235985,201.97,201.83
1751054100,201.36,201.52,201.19,201.37,357505,201.93,201.81
1751054400,201.38,201.49,201.19,201.46,283926,201.88,201.78
1751054700,201.46,201.63,201.45,201.53,312475,201.8,201.75
1751055000,201.52,201.58,201.22,201.25,245709,201.73,201.72
1751055300,201.25,201.51,201.13,201.27,220556,201.66,201.71
1751055600,201.28,201.62,201.22,201.58,237657,201.58,201.7
1751055900,201.57,201.66,201.42,201.44,285879,201.51,201.68
1751056200,201.45,201.53,201.25,201.41,319807,201.46,201.68
1751056500,201.41,201.51,201.06,201.07,330681,201.39,201.67
1751056800,201.08,201.22,200.9,201.19,515200,201.35,201.67
1751057100,201.18,201.27,201.09,201.17,362335,201.33,201.65
1751057400,201.17,201.2,200.92,201.11,276994,201.32,201.64
1751057700,201.09,201.12,200.79,200.91,316907,201.3,201.64
1751058000,200.91,201.01,200.84,200.99,268183,201.27,201.63
1751058300,200.99,201.19,200.88,201.15,394060,201.25,201.63
1751058600,201.14,201.43,201.11,201.35,359423,201.24,201.63
1751058900,201.36,201.44,201.11,201.17,316368,201.22,201.63
1751059200,201.18,201.4,201.17,201.25,230844,201.22,201.63
1751059500,201.25,201.43,201.1,201.13,379723,201.21,201.63
1751059800,201.13,201.2,201.07,201.14,300031,201.18,201.63
1751060100,201.13,201.25,200.94,201.15,366903,201.16,201.62
1751060400,201.12,201.2,200.96,201.03,427778,201.13,201.61
1751060700,201.03,201.11,200.88,200.99,431806,201.12,201.6
1751061000,200.98,201.24,200.39,201.14,1156992,201.12,201.59
1751061300,201.16,201.27,200.0,201.1,2159850,201.12,201.57
1751297400,202.06,202.19,200.82,200.9,1537033,201.1,201.55
1751297700,200.91,201.24,200.55,201.04,739923,201.11,201.54
1751298000,201.02,201.45,200.78,201.08,702750,201.12,201.52
1751298300,201.09,201.19,200.66,200.8,578488,201.09,201.5
1751298600,200.8,201.09,200.64,200.81,351837,201.05,201.48
1751298900,200.82,200.91,200.62,200.76,407996,201.02,201.46
1751299200,200.75,200.91,200.35,200.48,586763,200.97,201.43
1751299500,200.49,200.85,200.45,200.81,396730,200.94,201.41
1751299800,200.82,201.38,200.8,201.08,654930,200.94,201.39
1751300100,201.07,201.07,200.76,200.89,336348,200.92,201.37
1751300400,200.87,201.12,200.84,201.02,331228,200.92,201.35
1751300700,201.01,201.03,200.78,201.01,340333,200.92,201.33
1751301000,201.0,201.32,200.94,201.12,410510,200.92,201.31
1751301300,201.13,201.19,200.85,200.86,396620,200.9,201.28
1751301600,200.86,200.86,200.12,200.16,662661,200.85,201.24
1751301900,200.16,200.21,199.87,199.94,695330,200.77,201.19
1751302200,199.94,200.05,199.59,199.72,712620,200.68,201.13
1751302500,199.72,199.99,199.68,199.97,482755,200.62,201.08
1751302800,199.97,199.99,199.63,199.84,445807,200.55,201.04
1751303100,199.84,200.24,199.84,200.15,460175,200.5,201.0
1751303400,200.16,200.28,199.97,200.07,327733,200.47,200.96
1751303700,200.08,200.13,199.86,200.08,260219,200.42,200.94
1751304000,200.08,200.29,199.95,200.09,303506,200.35,200.91
1751304300,200.09,200.15,199.87,199.97,255918,200.29,200.89
1751304600,199.98,200.16,199.8,200.13,340668,200.22,200.86
1751304900,200.12,200.13,199.81,199.92,498007,200.14,200.83
1751305200,199.91,200.1,199.85,200.06,189629,200.07,200.81
1751305500,200.07,200.23,199.98,200.02,223662,200.01,200.78
1751305800,200.02,200.2,200.01,200.19,177943,200.01,200.75
1751306100,200.18,200.22,199.82,200.03,246997,200.02,200.73
1751306400,200.04,200.23,199.99,200.22,213627,200.05,200.7
1751306700,200.21,200.4,200.14,200.4,199664,200.08,200.68
1751307000,200.4,200.42,200.24,200.32,191387,200.12,200.66
1751307300,200.31,200.41,200.12,200.19,185117,200.12,200.64
1751307600,200.18,200.22,200.04,200.19,174177,200.13,200.62
1751307900,200.19,200.4,200.14,200.31,177258,200.15,200.6
1751308200,200.31,200.4,200.15,200.36,194579,200.17,200.59
1751308500,200.37,200.46,200.18,200.26,205310,200.19,200.58
1751308800,200.26,200.48,200.26,200.34,186887,200.2,200.56
1751309100,200.34,200.41,200.14,200.15,176119,200.22,200.54
1751309400,200.15,200.17,199.84,200.02,431446,200.21,200.52
1751309700,200.01,200.12,199.95,200.12,393123,200.22,200.5
1751310000,200.12,200.18,199.95,200.05,356530,200.21,200.47
1751310300,200.04,200.2,199.97,200.15,258899,200.22,200.45
1751310600,200.16,200.27,199.99,200.09,337497,200.21,200.43
1751310900,200.09,200.19,200.0,200.02,302661,200.18,200.41
1751311200,200.02,200.11,199.95,199.96,325049,200.16,200.39
1751311500,199.96,200.17,199.94,200.16,208534,200.16,200.37
1751311800,200.16,200.2,200.08,200.16,169263,200.15,200.35
1751312100,200.17,200.33,200.11,200.28,166137,200.15,200.34
1751312400,200.28,200.33,200.22,200.3,159689,200.15,200.32
1751312700,200.3,200.34,200.17,200.22,153316,200.14,200.31
1751313000,200.23,200.23,199.98,200.03,198447,200.12,200.29
1751313300,200.04,200.33,199.9,200.27,316596,200.13,200.28
1751313600,200.28,200.48,200.27,200.45,222958,200.16,200.27
1751313900,200.45,200.49,200.29,200.32,190590,200.18,200.26
1751314200,200.32,200.48,200.28,200.42,172839,200.2,200.26
1751314500,200.43,200.63,200.37,200.56,196995,200.23,200.25
1751314800,200.55,200.83,200.54,200.75,374793,200.28,200.25
1751315100,200.75,200.76,200.55,200.7,300930,200.33,200.24
1751315400,200.7,200.73,200.13,200.29,337927,200.35,200.23
1751315700,200.29,200.39,200.28,200.38,134681,200.37,200.22
1751316000,200.38,200.39,199.26,199.81,1225651,200.34,200.19
1751316300,199.85,202.43,199.53,200.28,2878555,200.34,200.18
1751316600,200.29,201.63,200.29,201.49,975106,200.43,200.2
1751316900,201.48,201.95,201.42,201.92,842600,200.55,200.24
1751317200,201.91,202.93,201.88,202.71,1573472,200.74,200.3
1751317500,202.7,203.59,202.57,203.57,2038406,200.98,200.38
1751317800,203.57,205.63,203.44,205.43,3543820,201.33,200.49
1751318100,205.44,205.76,204.4,204.69,2642529,201.64,200.58
1751318400,204.69,206.32,204.62,206.23,2156987,202.06,200.7
1751318700,206.21,207.09,206.17,206.59,3445998,202.49,200.83
1751319000,206.54,207.39,206.49,207.18,2222752,202.95,200.97
1751319300,207.18,207.2,206.13,206.67,1626580,203.37,201.11
1751319600,206.68,206.92,206.18,206.31,1196823,203.8,201.23
1751319900,206.32,206.7,206.19,206.54,1195718,204.24,201.36
1751320200,206.53,206.63,205.91,206.28,1702517,204.71,201.49
1751320500,206.28,206.31,205.05,205.12,3147535,205.05,201.59
1751383800,206.72,208.19,206.14,207.04,4416841,205.45,201.73
1751384100,207.04,208.38,206.84,207.69,2415914,205.86,201.88
1751384400,207.69,207.85,206.58,207.53,1440812,206.2,202.03
1751384700,207.53,208.85,207.48,208.77,1811925,206.58,202.19
1751385000,208.77,209.02,207.81,208.78,1892238,206.82,202.36
1751385300,208.79,209.11,208.43,209.08,1307603,207.13,202.54
1751385600,209.06,209.46,208.82,208.97,1390188,207.32,202.72
1751385900,208.98,209.25,208.71,208.9,953139,207.49,202.89
1751386200,208.9,209.68,208.56,209.66,1166606,207.67,203.07
1751386500,209.66,209.79,209.51,209.59,990557,207.88,203.26
1751386800,209.59,209.83,209.16,209.37,879518,208.09,203.44
1751387100,209.37,209.62,208.42,209.54,1285980,208.31,203.63
1751387400,209.55,209.9,209.25,209.25,1036866,208.52,203.81
1751387700,209.25,209.41,208.46,208.62,907160,208.77,203.98
1751388000,208.62,208.74,207.92,208.47,1141070,208.87,204.15
1751388300,208.49,208.49,207.56,207.67,800251,208.87,204.3
1751388600,207.65,208.6,207.47,208.6,812904,208.95,204.47
1751388900,208.6,209.0,208.24,208.96,714525,208.96,204.65
1751389200,208.96,210.0,208.88,209.91,1598733,209.04,204.85
1751389500,209.91,210.19,209.43,209.51,1218500,209.07,205.04
1751389800,209.51,209.66,208.05,208.68,924384,209.05,205.21
1751390100,208.67,208.88,208.45,208.67,628147,209.04,205.38
1751390400,208.66,208.81,208.24,208.78,506876,208.97,205.54
1751390700,208.79,208.79,207.77,207.95,630536,208.86,205.7
1751391000,207.96,208.04,207.66,207.98,587734,208.76,205.86
1751391300,207.98,208.13,207.11,207.19,675415,208.59,206.0
1751391600,207.19,207.4,206.79,207.09,640817,208.43,206.13
1751391900,207.12,207.48,207.08,207.18,518580,208.33,206.27
1751392200,207.18,207.64,207.13,207.53,308200,208.26,206.41
1751392500,207.52,207.53,207.06,207.3,315391,208.24,206.54
1751392800,207.3,207.5,207.17,207.38,297361,208.15,206.68
1751393100,207.39,207.54,207.17,207.46,298286,208.04,206.81
1751393400,207.47,207.91,207.39,207.87,411336,207.9,206.96
1751393700,207.87,207.97,207.54,207.93,343896,207.78,207.11
1751394000,207.92,208.19,207.82,207.98,563481,207.74,207.28
1751394300,207.98,208.08,207.71,207.87,435841,207.68,207.43
1751394600,207.87,208.12,207.62,208.09,332630,207.63,207.56
1751394900,208.08,208.53,208.01,208.46,555317,207.66,207.69
1751395200,208.46,208.53,208.17,208.28,593529,207.69,207.8
1751395500,208.28,208.29,207.79,207.81,401225,207.73,207.89
1751395800,207.82,207.9,207.48,207.66,301744,207.77,207.93
1751396100,207.67,207.67,207.14,207.18,475585,207.77,207.98
1751396400,207.18,207.41,207.09,207.32,433141,207.76,208.0
1751396700,207.32,207.71,207.17,207.63,323586,207.78,208.03
1751397000,207.65,207.74,207.42,207.73,228114,207.8,208.04
1751397300,207.73,207.84,207.63,207.73,311715,207.82,208.06
1751397600,207.73,207.95,207.55,207.91,246195,207.83,208.09
1751397900,207.91,208.14,207.89,208.09,286476,207.84,208.12
1751398200,208.09,208.14,207.69,207.79,320096,207.82,208.15
1751398500,207.79,208.07,207.61,208.03,264184,207.84,208.21
1751398800,208.03,208.33,207.88,208.29,297164,207.85,208.23
1751399100,208.28,208.37,208.0,208.07,290200,207.82,208.24
1751399400,208.07,208.37,207.99,208.25,365871,207.82,208.26
1751399700,208.25,208.29,207.95,208.15,299648,207.84,208.24
1751400000,208.15,208.35,208.15,208.25,226788,207.89,208.23
1751400300,208.26,208.27,207.93,208.22,302200,207.96,208.22
1751400600,208.21,208.25,207.88,207.99,289064,208.01,208.2
1751400900,207.99,208.21,207.89,208.18,241014,208.05,208.18
1751401200,208.18,208.26,208.08,208.23,203542,208.08,208.15
1751401500,208.22,208.42,208.12,208.22,335535,208.12,208.13
1751401800,208.21,208.43,208.09,208.24,266502,208.14,208.1
1751402100,208.25,208.26,207.96,208.09,268451,208.14,208.07
1751402400,208.09,208.29,208.01,208.1,189057,208.16,208.05
1751402700,208.09,208.24,207.85,207.92,205602,208.16,208.04
1751403000,207.92,208.02,207.89,207.99,170335,208.14,208.03
1751403300,207.99,208.18,207.91,208.01,276934,208.13,208.03
1751403600,208.02,208.02,207.37,207.74,535118,208.1,208.02
1751403900,207.74,207.82,207.55,207.81,280613,208.07,207.99
1751404200,207.81,207.92,207.67,207.91,343128,208.05,207.95
1751404500,207.91,208.27,207.91,208.26,359873,208.05,207.93
1751404800,208.27,208.35,207.78,207.85,421927,208.04,207.91
1751405100,207.85,208.21,207.79,208.19,311944,208.04,207.9
1751405400,208.19,208.23,207.84,207.87,348186,208.01,207.88
1751405700,207.86,207.89,207.51,207.57,389646,207.97,207.88
1751406000,207.57,207.83,207.54,207.77,351591,207.93,207.87
1751406300,207.79,207.97,207.62,207.78,513742,207.91,207.88
1751406600,207.78,208.05,207.63,208.02,761402,207.91,207.9
1751406900,208.0,208.05,207.64,207.86,1488038,207.9,207.92
1751470200,208.99,210.01,208.14,209.65,2806140,208.02,207.96
1751470500,209.65,211.29,209.48,211.05,2098773,208.24,208.03
1751470800,211.06,211.83,210.91,211.43,2164394,208.5,208.12
1751471100,211.42,212.45,211.4,212.28,1826425,208.82,208.21
1751471400,212.28,213.34,212.27,213.0,2095459,209.18,208.31
1751471700,213.01,213.25,212.31,212.62,1786953,209.5,208.41
1751472000,212.63,212.76,211.96,212.28,1341781,209.81,208.49
1751472300,212.27,212.48,211.52,211.77,1081228,210.07,208.57
1751472600,211.76,212.61,211.72,212.39,991307,210.39,208.66
1751472900,212.39,212.97,212.28,212.42,861106,210.74,208.74
1751473200,212.39,212.43,211.27,211.78,1065505,211.02,208.81
1751473500,211.77,212.56,211.63,212.3,872944,211.35,208.9
1751473800,212.28,212.6,212.25,212.41,633733,211.66,208.99
1751474100,212.42,212.7,212.06,212.08,754693,211.96,209.09
1751474400,212.09,212.4,211.9,212.2,625828,212.14,209.19
1751474700,212.2,212.45,212.06,212.25,473486,212.23,209.28
1751475000,212.25,212.85,212.24,212.44,541248,212.3,209.37
1751475300,212.45,212.48,211.46,211.91,787927,212.28,209.46
1751475600,211.92,212.31,211.92,212.21,416314,212.22,209.54
1751475900,212.21,212.28,211.88,211.95,432678,212.17,209.62
1751476200,211.94,212.5,211.8,212.46,572995,212.18,209.71
1751476500,212.46,212.59,212.11,212.19,482724,212.21,209.8
1751476800,212.18,212.52,212.05,212.09,428180,212.19,209.87
1751477100,212.08,212.18,211.42,211.48,516006,212.12,209.94
1751477400,211.48,211.75,211.27,211.7,567913,212.12,210.01
1751477700,211.69,212.02,211.33,211.4,484311,212.06,210.08
1751478000,211.4,211.53,211.25,211.28,294114,211.97,210.14
1751478300,211.28,211.52,211.23,211.42,340109,211.93,210.2
1751478600,211.42,211.66,211.33,211.55,328458,211.88,210.27
1751478900,211.54,211.69,211.4,211.55,299089,211.83,210.34
1751479200,211.56,211.57,211.25,211.29,314769,211.75,210.4
1751479500,211.31,211.34,211.0,211.11,467942,211.69,210.46
1751479800,211.12,211.17,210.86,211.12,438089,211.61,210.52
1751480100,211.13,211.92,211.1,211.61,559134,211.59,210.59
1751480400,211.6,211.72,211.12,211.34,406052,211.51,210.65
1751480700,211.33,211.39,210.87,210.92,391858,211.42,210.71
1751481000,210.92,210.99,210.51,210.58,411128,211.31,210.76
1751481300,210.57,210.72,210.37,210.6,372897,211.25,210.81
1751481600,210.6,210.69,210.23,210.27,326294,211.15,210.87
1751481900,210.28,210.85,210.22,210.82,419256,211.1,210.93
1751482200,210.83,211.09,210.76,210.84,460913,211.07,210.98
1751482500,210.84,211.25,210.82,211.11,295194,211.05,211.04
1751482800,211.1,211.35,210.93,211.29,267304,211.03,211.11
1751483100,211.29,211.33,210.75,210.77,385895,210.98,211.16
1751483400,210.77,210.96,210.7,210.79,218899,210.94,211.22
1751483700,210.79,210.83,210.61,210.71,242803,210.91,211.28
1751484000,210.71,210.74,210.43,210.55,319657,210.87,211.34
1751484300,210.55,210.98,210.54,210.81,270391,210.81,211.4
1751484600,210.81,211.04,210.77,210.89,237534,210.78,211.46
1751484900,210.89,210.92,210.74,210.87,154152,210.78,211.52
1751485200,210.87,211.09,210.86,211.0,202161,210.81,211.54
1751485500,211.0,211.26,210.9,211.22,320893,210.85,211.55
1751485800,211.21,211.61,211.18,211.52,376619,210.94,211.55
1751486100,211.53,211.72,211.45,211.61,292052,211.0,211.54
1751486400,211.61,211.62,211.16,211.28,263208,211.03,211.5
1751486700,211.27,211.58,211.23,211.58,194961,211.06,211.48
1751487000,211.58,211.69,211.36,211.43,249068,211.07,211.46
1751487300,211.43,211.74,211.27,211.72,188042,211.14,211.46
1751487600,211.73,211.77,211.43,211.53,208295,211.19,211.44
1751487900,211.53,211.69,211.52,211.58,138621,211.26,211.43
1751488200,211.58,211.66,211.44,211.56,272961,211.33,211.42
1751488500,211.55,211.68,211.37,211.5,326487,211.38,211.41
1751488800,211.5,211.62,211.42,211.51,219324,211.42,211.39
1751489100,211.52,211.9,211.46,211.79,275822,211.49,211.38
1751489400,211.78,212.09,211.68,211.94,499493,211.56,211.38
1751489700,211.94,212.5,211.94,212.27,643551,211.63,211.38
1751490000,212.27,212.96,212.18,212.9,713627,211.73,211.39
1751490300,212.9,212.93,212.51,212.52,724198,211.79,211.4
1751490600,212.53,212.59,212.15,212.28,573876,211.86,211.4
1751490900,212.29,212.54,212.18,212.4,410528,211.92,211.41
1751491200,212.4,212.6,212.26,212.27,374121,211.98,211.41
1751491500,212.27,212.28,211.84,211.95,479982,212.0,211.4
1751491800,211.94,212.17,211.93,212.1,486117,212.04,211.4
1751492100,212.11,212.29,212.01,212.21,470814,212.09,211.42
1751492400,212.21,212.35,212.0,212.03,414101,212.12,211.42
1751492700,212.03,212.28,211.98,212.22,409150,212.17,211.44
1751493000,212.21,212.75,212.1,212.57,1177192,212.25,211.47
1751493300,212.58,212.62,212.3,212.41,1872547,212.29,211.49
1751556600,212.07,212.59,211.81,212.0,1512679,212.3,211.49
1751556900,212.0,212.57,211.91,212.31,652400,212.3,211.51
1751557200,212.29,212.9,212.19,212.77,888293,212.29,211.54
1751557500,212.75,213.79,212.75,213.45,1348894,212.36,211.59
1751557800,213.44,213.69,212.98,213.19,747653,212.42,211.63
1751558100,213.19,213.37,212.99,213.33,518624,212.49,211.66
1751558400,213.33,213.84,213.31,213.8,756308,212.6,211.71
1751558700,213.8,213.86,213.23,213.34,593197,212.7,211.76
1751559000,213.35,213.74,213.26,213.34,510608,212.78,211.82
1751559300,213.35,213.69,213.23,213.62,428519,212.88,211.88
1751559600,213.62,213.72,213.51,213.63,307863,213.0,211.94
1751559900,213.63,213.78,213.56,213.74,368362,213.11,212.0
1751560200,213.74,214.38,213.74,214.28,1081282,213.23,212.07
1751560500,214.29,214.41,213.89,214.19,711468,213.36,212.13
1751560800,214.19,214.31,213.95,214.01,486483,213.5,212.19
1751561100,213.99,214.02,213.39,213.55,489917,213.59,212.24
1751561400,213.56,213.58,213.04,213.35,521253,213.63,212.29
1751561700,213.36,213.98,213.27,213.96,703272,213.67,212.36
